$ Aurora File: n25x10.gtr.au.dat	Date: 	Misc: 
$ Atem File: n25x10.gtr
VARIABLE W = 2.5e-05
VARIABLE L = 1e-05
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
1.500000e+00   -3.000000e+00   3.300000e+00   1.635000e-05   
1.600000e+00   -3.000000e+00   3.300000e+00   2.367900e-05   
1.700000e+00   -3.000000e+00   3.300000e+00   3.208800e-05   
1.800000e+00   -3.000000e+00   3.300000e+00   4.159200e-05   
1.900000e+00   -3.000000e+00   3.300000e+00   5.192300e-05   
2.000000e+00   -3.000000e+00   3.300000e+00   6.314800e-05   
2.100000e+00   -3.000000e+00   3.300000e+00   7.506600e-05   
2.200000e+00   -3.000000e+00   3.300000e+00   8.752200e-05   
2.300000e+00   -3.000000e+00   3.300000e+00   1.006200e-04   
2.400000e+00   -3.000000e+00   3.300000e+00   1.141500e-04   
2.500000e+00   -3.000000e+00   3.300000e+00   1.280100e-04   
2.600000e+00   -3.000000e+00   3.300000e+00   1.423000e-04   
2.700000e+00   -3.000000e+00   3.300000e+00   1.568800e-04   
2.800000e+00   -3.000000e+00   3.300000e+00   1.715900e-04   
2.900000e+00   -3.000000e+00   3.300000e+00   1.866100e-04   
3.000000e+00   -3.000000e+00   3.300000e+00   2.016700e-04   
3.100000e+00   -3.000000e+00   3.300000e+00   2.169900e-04   
3.200000e+00   -3.000000e+00   3.300000e+00   2.323900e-04   
3.300000e+00   -3.000000e+00   3.300000e+00   2.477400e-04   

$ Aurora File: n1p1x0p45.gtr.au.dat	Date: 	Misc: 
$ Atem File: n1p1x0p45.gtr
VARIABLE W = 1.1e-06
VARIABLE L = 4.5e-07
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
0.000000e+00   0.000000e+00   1.000000e-01   8.000000e-14   
1.000000e-01   0.000000e+00   1.000000e-01   8.100000e-13   
2.000000e-01   0.000000e+00   1.000000e-01   1.391000e-11   
3.000000e-01   0.000000e+00   1.000000e-01   2.437500e-10   
4.000000e-01   0.000000e+00   1.000000e-01   4.492600e-09   
5.000000e-01   0.000000e+00   1.000000e-01   7.483600e-08   
6.000000e-01   0.000000e+00   1.000000e-01   7.279500e-07   
7.000000e-01   0.000000e+00   1.000000e-01   3.075000e-06   
8.000000e-01   0.000000e+00   1.000000e-01   6.833900e-06   
9.000000e-01   0.000000e+00   1.000000e-01   1.085600e-05   
1.000000e+00   0.000000e+00   1.000000e-01   1.471500e-05   
1.100000e+00   0.000000e+00   1.000000e-01   1.824500e-05   
1.200000e+00   0.000000e+00   1.000000e-01   2.152200e-05   
1.300000e+00   0.000000e+00   1.000000e-01   2.454100e-05   
1.400000e+00   0.000000e+00   1.000000e-01   2.732200e-05   
1.500000e+00   0.000000e+00   1.000000e-01   2.992500e-05   
1.600000e+00   0.000000e+00   1.000000e-01   3.234700e-05   
1.700000e+00   0.000000e+00   1.000000e-01   3.459000e-05   
1.800000e+00   0.000000e+00   1.000000e-01   3.670600e-05   
1.900000e+00   0.000000e+00   1.000000e-01   3.866900e-05   
2.000000e+00   0.000000e+00   1.000000e-01   4.052000e-05   
2.100000e+00   0.000000e+00   1.000000e-01   4.225300e-05   
2.200000e+00   0.000000e+00   1.000000e-01   4.386200e-05   
2.300000e+00   0.000000e+00   1.000000e-01   4.538200e-05   
2.400000e+00   0.000000e+00   1.000000e-01   4.680300e-05   
2.500000e+00   0.000000e+00   1.000000e-01   4.812200e-05   
2.600000e+00   0.000000e+00   1.000000e-01   4.936700e-05   
2.700000e+00   0.000000e+00   1.000000e-01   5.052800e-05   
2.800000e+00   0.000000e+00   1.000000e-01   5.160400e-05   
2.900000e+00   0.000000e+00   1.000000e-01   5.262300e-05   
3.000000e+00   0.000000e+00   1.000000e-01   5.356400e-05   
3.100000e+00   0.000000e+00   1.000000e-01   5.444900e-05   
3.200000e+00   0.000000e+00   1.000000e-01   5.527800e-05   
3.300000e+00   0.000000e+00   1.000000e-01   5.604100e-05   
0.000000e+00   -1.000000e+00   1.000000e-01   6.200000e-13   
1.000000e-01   -1.000000e+00   1.000000e-01   2.700000e-13   
2.000000e-01   -1.000000e+00   1.000000e-01   1.200000e-13   
3.000000e-01   -1.000000e+00   1.000000e-01   2.500000e-13   
4.000000e-01   -1.000000e+00   1.000000e-01   5.540000e-12   
5.000000e-01   -1.000000e+00   1.000000e-01   1.482600e-10   
6.000000e-01   -1.000000e+00   1.000000e-01   3.533900e-09   
7.000000e-01   -1.000000e+00   1.000000e-01   7.152700e-08   
8.000000e-01   -1.000000e+00   1.000000e-01   7.489300e-07   
9.000000e-01   -1.000000e+00   1.000000e-01   3.143700e-06   
1.000000e+00   -1.000000e+00   1.000000e-01   6.941100e-06   
1.100000e+00   -1.000000e+00   1.000000e-01   1.091600e-05   
1.200000e+00   -1.000000e+00   1.000000e-01   1.469800e-05   
1.300000e+00   -1.000000e+00   1.000000e-01   1.817500e-05   
1.400000e+00   -1.000000e+00   1.000000e-01   2.134400e-05   
1.500000e+00   -1.000000e+00   1.000000e-01   2.429100e-05   
1.600000e+00   -1.000000e+00   1.000000e-01   2.700800e-05   
1.700000e+00   -1.000000e+00   1.000000e-01   2.951200e-05   
1.800000e+00   -1.000000e+00   1.000000e-01   3.185800e-05   
1.900000e+00   -1.000000e+00   1.000000e-01   3.402600e-05   
2.000000e+00   -1.000000e+00   1.000000e-01   3.606100e-05   
2.100000e+00   -1.000000e+00   1.000000e-01   3.795900e-05   
2.200000e+00   -1.000000e+00   1.000000e-01   3.971800e-05   
2.300000e+00   -1.000000e+00   1.000000e-01   4.137300e-05   
2.400000e+00   -1.000000e+00   1.000000e-01   4.291500e-05   
2.500000e+00   -1.000000e+00   1.000000e-01   4.434600e-05   
2.600000e+00   -1.000000e+00   1.000000e-01   4.569100e-05   
2.700000e+00   -1.000000e+00   1.000000e-01   4.694600e-05   
2.800000e+00   -1.000000e+00   1.000000e-01   4.811000e-05   
2.900000e+00   -1.000000e+00   1.000000e-01   4.920100e-05   
3.000000e+00   -1.000000e+00   1.000000e-01   5.021600e-05   
3.100000e+00   -1.000000e+00   1.000000e-01   5.116800e-05   
3.200000e+00   -1.000000e+00   1.000000e-01   5.205700e-05   
3.300000e+00   -1.000000e+00   1.000000e-01   5.288100e-05   
0.000000e+00   -2.000000e+00   1.000000e-01   6.000000e-13   
1.000000e-01   -2.000000e+00   1.000000e-01   2.900000e-13   
2.000000e-01   -2.000000e+00   1.000000e-01   1.100000e-13   
3.000000e-01   -2.000000e+00   1.000000e-01   4.000000e-14   
4.000000e-01   -2.000000e+00   1.000000e-01   5.000000e-14   
5.000000e-01   -2.000000e+00   1.000000e-01   1.070000e-12   
6.000000e-01   -2.000000e+00   1.000000e-01   3.586000e-11   
7.000000e-01   -2.000000e+00   1.000000e-01   9.704000e-10   
8.000000e-01   -2.000000e+00   1.000000e-01   2.306300e-08   
9.000000e-01   -2.000000e+00   1.000000e-01   3.266100e-07   
1.000000e+00   -2.000000e+00   1.000000e-01   1.917700e-06   
1.100000e+00   -2.000000e+00   1.000000e-01   5.203500e-06   
1.200000e+00   -2.000000e+00   1.000000e-01   9.143800e-06   
1.300000e+00   -2.000000e+00   1.000000e-01   1.297400e-05   
1.400000e+00   -2.000000e+00   1.000000e-01   1.649900e-05   
1.500000e+00   -2.000000e+00   1.000000e-01   1.975800e-05   
1.600000e+00   -2.000000e+00   1.000000e-01   2.275500e-05   
1.700000e+00   -2.000000e+00   1.000000e-01   2.549900e-05   
1.800000e+00   -2.000000e+00   1.000000e-01   2.805800e-05   
1.900000e+00   -2.000000e+00   1.000000e-01   3.040900e-05   
2.000000e+00   -2.000000e+00   1.000000e-01   3.260900e-05   
2.100000e+00   -2.000000e+00   1.000000e-01   3.465500e-05   
2.200000e+00   -2.000000e+00   1.000000e-01   3.654600e-05   
2.300000e+00   -2.000000e+00   1.000000e-01   3.831900e-05   
2.400000e+00   -2.000000e+00   1.000000e-01   3.996900e-05   
2.500000e+00   -2.000000e+00   1.000000e-01   4.149400e-05   
2.600000e+00   -2.000000e+00   1.000000e-01   4.292700e-05   
2.700000e+00   -2.000000e+00   1.000000e-01   4.426400e-05   
2.800000e+00   -2.000000e+00   1.000000e-01   4.549800e-05   
2.900000e+00   -2.000000e+00   1.000000e-01   4.665600e-05   
3.000000e+00   -2.000000e+00   1.000000e-01   4.773200e-05   
3.100000e+00   -2.000000e+00   1.000000e-01   4.873900e-05   
3.200000e+00   -2.000000e+00   1.000000e-01   4.968000e-05   
3.300000e+00   -2.000000e+00   1.000000e-01   5.054900e-05   
0.000000e+00   -3.000000e+00   1.000000e-01   6.400000e-13   
1.000000e-01   -3.000000e+00   1.000000e-01   2.600000e-13   
2.000000e-01   -3.000000e+00   1.000000e-01   1.700000e-13   
3.000000e-01   -3.000000e+00   1.000000e-01   8.000000e-14   
4.000000e-01   -3.000000e+00   1.000000e-01   0.000000e+00   
5.000000e-01   -3.000000e+00   1.000000e-01   -1.000000e-14   
6.000000e-01   -3.000000e+00   1.000000e-01   4.900000e-13   
7.000000e-01   -3.000000e+00   1.000000e-01   2.258000e-11   
8.000000e-01   -3.000000e+00   1.000000e-01   6.381900e-10   
9.000000e-01   -3.000000e+00   1.000000e-01   1.553400e-08   
1.000000e+00   -3.000000e+00   1.000000e-01   2.441800e-07   
1.100000e+00   -3.000000e+00   1.000000e-01   1.531400e-06   
1.200000e+00   -3.000000e+00   1.000000e-01   4.520600e-06   
1.300000e+00   -3.000000e+00   1.000000e-01   8.329500e-06   
1.400000e+00   -3.000000e+00   1.000000e-01   1.209600e-05   
1.500000e+00   -3.000000e+00   1.000000e-01   1.564500e-05   
1.600000e+00   -3.000000e+00   1.000000e-01   1.890800e-05   
1.700000e+00   -3.000000e+00   1.000000e-01   2.188800e-05   
1.800000e+00   -3.000000e+00   1.000000e-01   2.465700e-05   
1.900000e+00   -3.000000e+00   1.000000e-01   2.719300e-05   
2.000000e+00   -3.000000e+00   1.000000e-01   2.955700e-05   
2.100000e+00   -3.000000e+00   1.000000e-01   3.174900e-05   
2.200000e+00   -3.000000e+00   1.000000e-01   3.376700e-05   
2.300000e+00   -3.000000e+00   1.000000e-01   3.565700e-05   
2.400000e+00   -3.000000e+00   1.000000e-01   3.740900e-05   
2.500000e+00   -3.000000e+00   1.000000e-01   3.902900e-05   
2.600000e+00   -3.000000e+00   1.000000e-01   4.054500e-05   
2.700000e+00   -3.000000e+00   1.000000e-01   4.195200e-05   
2.800000e+00   -3.000000e+00   1.000000e-01   4.325800e-05   
2.900000e+00   -3.000000e+00   1.000000e-01   4.448500e-05   
3.000000e+00   -3.000000e+00   1.000000e-01   4.561600e-05   
3.100000e+00   -3.000000e+00   1.000000e-01   4.667500e-05   
3.200000e+00   -3.000000e+00   1.000000e-01   4.766300e-05   
3.300000e+00   -3.000000e+00   1.000000e-01   4.857300e-05   
0.000000e+00   0.000000e+00   1.000000e+00   1.390000e-12   
1.000000e-01   0.000000e+00   1.000000e+00   2.040000e-12   
2.000000e-01   0.000000e+00   1.000000e+00   2.069000e-11   
3.000000e-01   0.000000e+00   1.000000e+00   3.530600e-10   
4.000000e-01   0.000000e+00   1.000000e+00   6.706100e-09   
5.000000e-01   0.000000e+00   1.000000e+00   1.136800e-07   
6.000000e-01   0.000000e+00   1.000000e+00   1.070300e-06   
7.000000e-01   0.000000e+00   1.000000e+00   4.717100e-06   
8.000000e-01   0.000000e+00   1.000000e+00   1.209900e-05   
9.000000e-01   0.000000e+00   1.000000e+00   2.278600e-05   
1.000000e+00   0.000000e+00   1.000000e+00   3.627300e-05   
1.100000e+00   0.000000e+00   1.000000e+00   5.174000e-05   
1.200000e+00   0.000000e+00   1.000000e+00   6.892700e-05   
1.300000e+00   0.000000e+00   1.000000e+00   8.736600e-05   
1.400000e+00   0.000000e+00   1.000000e+00   1.066100e-04   
1.500000e+00   0.000000e+00   1.000000e+00   1.266400e-04   
1.600000e+00   0.000000e+00   1.000000e+00   1.471300e-04   
1.700000e+00   0.000000e+00   1.000000e+00   1.677200e-04   
1.800000e+00   0.000000e+00   1.000000e+00   1.885100e-04   
1.900000e+00   0.000000e+00   1.000000e+00   2.090000e-04   
2.000000e+00   0.000000e+00   1.000000e+00   2.292600e-04   
2.100000e+00   0.000000e+00   1.000000e+00   2.490600e-04   
2.200000e+00   0.000000e+00   1.000000e+00   2.681300e-04   
2.300000e+00   0.000000e+00   1.000000e+00   2.866600e-04   
2.400000e+00   0.000000e+00   1.000000e+00   3.044700e-04   
2.500000e+00   0.000000e+00   1.000000e+00   3.214200e-04   
2.600000e+00   0.000000e+00   1.000000e+00   3.377600e-04   
2.700000e+00   0.000000e+00   1.000000e+00   3.533700e-04   
2.800000e+00   0.000000e+00   1.000000e+00   3.681200e-04   
2.900000e+00   0.000000e+00   1.000000e+00   3.822800e-04   
3.000000e+00   0.000000e+00   1.000000e+00   3.956500e-04   
3.100000e+00   0.000000e+00   1.000000e+00   4.084700e-04   
3.200000e+00   0.000000e+00   1.000000e+00   4.206400e-04   
3.300000e+00   0.000000e+00   1.000000e+00   4.320900e-04   
0.000000e+00   -1.000000e+00   1.000000e+00   6.900000e-13   
1.000000e-01   -1.000000e+00   1.000000e+00   4.000000e-13   
2.000000e-01   -1.000000e+00   1.000000e+00   2.700000e-13   
3.000000e-01   -1.000000e+00   1.000000e+00   6.200000e-13   
4.000000e-01   -1.000000e+00   1.000000e+00   1.029000e-11   
5.000000e-01   -1.000000e+00   1.000000e+00   2.725300e-10   
6.000000e-01   -1.000000e+00   1.000000e+00   6.671100e-09   
7.000000e-01   -1.000000e+00   1.000000e+00   1.334700e-07   
8.000000e-01   -1.000000e+00   1.000000e+00   1.275300e-06   
9.000000e-01   -1.000000e+00   1.000000e+00   5.344900e-06   
1.000000e+00   -1.000000e+00   1.000000e+00   1.333700e-05   
1.100000e+00   -1.000000e+00   1.000000e+00   2.465400e-05   
1.200000e+00   -1.000000e+00   1.000000e+00   3.870700e-05   
1.300000e+00   -1.000000e+00   1.000000e+00   5.480100e-05   
1.400000e+00   -1.000000e+00   1.000000e+00   7.230600e-05   
1.500000e+00   -1.000000e+00   1.000000e+00   9.109900e-05   
1.600000e+00   -1.000000e+00   1.000000e+00   1.107200e-04   
1.700000e+00   -1.000000e+00   1.000000e+00   1.307800e-04   
1.800000e+00   -1.000000e+00   1.000000e+00   1.513500e-04   
1.900000e+00   -1.000000e+00   1.000000e+00   1.718500e-04   
2.000000e+00   -1.000000e+00   1.000000e+00   1.924000e-04   
2.100000e+00   -1.000000e+00   1.000000e+00   2.126800e-04   
2.200000e+00   -1.000000e+00   1.000000e+00   2.323800e-04   
2.300000e+00   -1.000000e+00   1.000000e+00   2.516300e-04   
2.400000e+00   -1.000000e+00   1.000000e+00   2.702100e-04   
2.500000e+00   -1.000000e+00   1.000000e+00   2.879700e-04   
2.600000e+00   -1.000000e+00   1.000000e+00   3.050900e-04   
2.700000e+00   -1.000000e+00   1.000000e+00   3.214600e-04   
2.800000e+00   -1.000000e+00   1.000000e+00   3.369500e-04   
2.900000e+00   -1.000000e+00   1.000000e+00   3.518200e-04   
3.000000e+00   -1.000000e+00   1.000000e+00   3.658700e-04   
3.100000e+00   -1.000000e+00   1.000000e+00   3.793200e-04   
3.200000e+00   -1.000000e+00   1.000000e+00   3.920800e-04   
3.300000e+00   -1.000000e+00   1.000000e+00   4.040200e-04   
0.000000e+00   -2.000000e+00   1.000000e+00   7.000000e-13   
1.000000e-01   -2.000000e+00   1.000000e+00   3.900000e-13   
2.000000e-01   -2.000000e+00   1.000000e+00   2.600000e-13   
3.000000e-01   -2.000000e+00   1.000000e+00   1.700000e-13   
4.000000e-01   -2.000000e+00   1.000000e+00   2.000000e-13   
5.000000e-01   -2.000000e+00   1.000000e+00   2.530000e-12   
6.000000e-01   -2.000000e+00   1.000000e+00   7.495000e-11   
7.000000e-01   -2.000000e+00   1.000000e+00   2.074100e-09   
8.000000e-01   -2.000000e+00   1.000000e+00   4.955300e-08   
9.000000e-01   -2.000000e+00   1.000000e+00   6.326900e-07   
1.000000e+00   -2.000000e+00   1.000000e+00   3.427100e-06   
1.100000e+00   -2.000000e+00   1.000000e+00   9.875000e-06   
1.200000e+00   -2.000000e+00   1.000000e+00   2.001300e-05   
1.300000e+00   -2.000000e+00   1.000000e+00   3.309700e-05   
1.400000e+00   -2.000000e+00   1.000000e+00   4.831300e-05   
1.500000e+00   -2.000000e+00   1.000000e+00   6.534600e-05   
1.600000e+00   -2.000000e+00   1.000000e+00   8.364100e-05   
1.700000e+00   -2.000000e+00   1.000000e+00   1.027500e-04   
1.800000e+00   -2.000000e+00   1.000000e+00   1.226500e-04   
1.900000e+00   -2.000000e+00   1.000000e+00   1.428100e-04   
2.000000e+00   -2.000000e+00   1.000000e+00   1.632200e-04   
2.100000e+00   -2.000000e+00   1.000000e+00   1.836300e-04   
2.200000e+00   -2.000000e+00   1.000000e+00   2.036200e-04   
2.300000e+00   -2.000000e+00   1.000000e+00   2.233300e-04   
2.400000e+00   -2.000000e+00   1.000000e+00   2.424600e-04   
2.500000e+00   -2.000000e+00   1.000000e+00   2.608000e-04   
2.600000e+00   -2.000000e+00   1.000000e+00   2.785500e-04   
2.700000e+00   -2.000000e+00   1.000000e+00   2.955700e-04   
2.800000e+00   -2.000000e+00   1.000000e+00   3.116600e-04   
2.900000e+00   -2.000000e+00   1.000000e+00   3.271500e-04   
3.000000e+00   -2.000000e+00   1.000000e+00   3.417700e-04   
3.100000e+00   -2.000000e+00   1.000000e+00   3.557700e-04   
3.200000e+00   -2.000000e+00   1.000000e+00   3.690800e-04   
3.300000e+00   -2.000000e+00   1.000000e+00   3.815800e-04   
0.000000e+00   -3.000000e+00   1.000000e+00   6.300000e-13   
1.000000e-01   -3.000000e+00   1.000000e+00   3.400000e-13   
2.000000e-01   -3.000000e+00   1.000000e+00   2.400000e-13   
3.000000e-01   -3.000000e+00   1.000000e+00   2.000000e-13   
4.000000e-01   -3.000000e+00   1.000000e+00   1.100000e-13   
5.000000e-01   -3.000000e+00   1.000000e+00   1.300000e-13   
6.000000e-01   -3.000000e+00   1.000000e+00   1.510000e-12   
7.000000e-01   -3.000000e+00   1.000000e+00   5.191000e-11   
8.000000e-01   -3.000000e+00   1.000000e+00   1.499400e-09   
9.000000e-01   -3.000000e+00   1.000000e+00   3.672200e-08   
1.000000e+00   -3.000000e+00   1.000000e+00   5.138100e-07   
1.100000e+00   -3.000000e+00   1.000000e+00   2.892800e-06   
1.200000e+00   -3.000000e+00   1.000000e+00   8.766700e-06   
1.300000e+00   -3.000000e+00   1.000000e+00   1.831300e-05   
1.400000e+00   -3.000000e+00   1.000000e+00   3.077400e-05   
1.500000e+00   -3.000000e+00   1.000000e+00   4.564100e-05   
1.600000e+00   -3.000000e+00   1.000000e+00   6.227500e-05   
1.700000e+00   -3.000000e+00   1.000000e+00   8.010400e-05   
1.800000e+00   -3.000000e+00   1.000000e+00   9.907000e-05   
1.900000e+00   -3.000000e+00   1.000000e+00   1.185300e-04   
2.000000e+00   -3.000000e+00   1.000000e+00   1.385700e-04   
2.100000e+00   -3.000000e+00   1.000000e+00   1.588000e-04   
2.200000e+00   -3.000000e+00   1.000000e+00   1.788100e-04   
2.300000e+00   -3.000000e+00   1.000000e+00   1.987600e-04   
2.400000e+00   -3.000000e+00   1.000000e+00   2.182300e-04   
2.500000e+00   -3.000000e+00   1.000000e+00   2.370200e-04   
2.600000e+00   -3.000000e+00   1.000000e+00   2.553000e-04   
2.700000e+00   -3.000000e+00   1.000000e+00   2.728400e-04   
2.800000e+00   -3.000000e+00   1.000000e+00   2.895000e-04   
2.900000e+00   -3.000000e+00   1.000000e+00   3.055300e-04   
3.000000e+00   -3.000000e+00   1.000000e+00   3.206900e-04   
3.100000e+00   -3.000000e+00   1.000000e+00   3.351800e-04   
3.200000e+00   -3.000000e+00   1.000000e+00   3.489800e-04   
3.300000e+00   -3.000000e+00   1.000000e+00   3.619500e-04   
0.000000e+00   0.000000e+00   3.300000e+00   4.610000e-12   
1.000000e-01   0.000000e+00   3.300000e+00   5.180000e-12   
2.000000e-01   0.000000e+00   3.300000e+00   3.831000e-11   
3.000000e-01   0.000000e+00   3.300000e+00   6.620300e-10   
4.000000e-01   0.000000e+00   3.300000e+00   1.282000e-08   
5.000000e-01   0.000000e+00   3.300000e+00   2.078000e-07   
6.000000e-01   0.000000e+00   3.300000e+00   1.706400e-06   
7.000000e-01   0.000000e+00   3.300000e+00   6.638800e-06   
8.000000e-01   0.000000e+00   3.300000e+00   1.576800e-05   
9.000000e-01   0.000000e+00   3.300000e+00   2.835500e-05   
1.000000e+00   0.000000e+00   3.300000e+00   4.375800e-05   
1.100000e+00   0.000000e+00   3.300000e+00   6.105100e-05   
1.200000e+00   0.000000e+00   3.300000e+00   8.000200e-05   
1.300000e+00   0.000000e+00   3.300000e+00   1.001400e-04   
1.400000e+00   0.000000e+00   3.300000e+00   1.210200e-04   
1.500000e+00   0.000000e+00   3.300000e+00   1.428000e-04   
1.600000e+00   0.000000e+00   3.300000e+00   1.651300e-04   
1.700000e+00   0.000000e+00   3.300000e+00   1.877200e-04   
1.800000e+00   0.000000e+00   3.300000e+00   2.108700e-04   
1.900000e+00   0.000000e+00   3.300000e+00   2.340700e-04   
2.000000e+00   0.000000e+00   3.300000e+00   2.576700e-04   
2.100000e+00   0.000000e+00   3.300000e+00   2.814000e-04   
2.200000e+00   0.000000e+00   3.300000e+00   3.050600e-04   
2.300000e+00   0.000000e+00   3.300000e+00   3.289700e-04   
2.400000e+00   0.000000e+00   3.300000e+00   3.529200e-04   
2.500000e+00   0.000000e+00   3.300000e+00   3.766800e-04   
2.600000e+00   0.000000e+00   3.300000e+00   4.006000e-04   
2.700000e+00   0.000000e+00   3.300000e+00   4.244900e-04   
2.800000e+00   0.000000e+00   3.300000e+00   4.481000e-04   
2.900000e+00   0.000000e+00   3.300000e+00   4.718400e-04   
3.000000e+00   0.000000e+00   3.300000e+00   4.953100e-04   
3.100000e+00   0.000000e+00   3.300000e+00   5.188600e-04   
3.200000e+00   0.000000e+00   3.300000e+00   5.422800e-04   
3.300000e+00   0.000000e+00   3.300000e+00   5.653000e-04   
0.000000e+00   -1.000000e+00   3.300000e+00   1.280000e-12   
1.000000e-01   -1.000000e+00   3.300000e+00   9.300000e-13   
2.000000e-01   -1.000000e+00   3.300000e+00   8.500000e-13   
3.000000e-01   -1.000000e+00   3.300000e+00   1.830000e-12   
4.000000e-01   -1.000000e+00   3.300000e+00   3.043000e-11   
5.000000e-01   -1.000000e+00   3.300000e+00   7.828600e-10   
6.000000e-01   -1.000000e+00   3.300000e+00   1.870800e-08   
7.000000e-01   -1.000000e+00   3.300000e+00   3.204200e-07   
8.000000e-01   -1.000000e+00   3.300000e+00   2.362100e-06   
9.000000e-01   -1.000000e+00   3.300000e+00   8.188400e-06   
1.000000e+00   -1.000000e+00   3.300000e+00   1.830900e-05   
1.100000e+00   -1.000000e+00   3.300000e+00   3.174400e-05   
1.200000e+00   -1.000000e+00   3.300000e+00   4.782200e-05   
1.300000e+00   -1.000000e+00   3.300000e+00   6.578300e-05   
1.400000e+00   -1.000000e+00   3.300000e+00   8.501500e-05   
1.500000e+00   -1.000000e+00   3.300000e+00   1.055200e-04   
1.600000e+00   -1.000000e+00   3.300000e+00   1.268300e-04   
1.700000e+00   -1.000000e+00   3.300000e+00   1.486600e-04   
1.800000e+00   -1.000000e+00   3.300000e+00   1.711500e-04   
1.900000e+00   -1.000000e+00   3.300000e+00   1.938700e-04   
2.000000e+00   -1.000000e+00   3.300000e+00   2.170200e-04   
2.100000e+00   -1.000000e+00   3.300000e+00   2.404100e-04   
2.200000e+00   -1.000000e+00   3.300000e+00   2.638400e-04   
2.300000e+00   -1.000000e+00   3.300000e+00   2.875100e-04   
2.400000e+00   -1.000000e+00   3.300000e+00   3.112500e-04   
2.500000e+00   -1.000000e+00   3.300000e+00   3.348800e-04   
2.600000e+00   -1.000000e+00   3.300000e+00   3.586400e-04   
2.700000e+00   -1.000000e+00   3.300000e+00   3.824400e-04   
2.800000e+00   -1.000000e+00   3.300000e+00   4.059700e-04   
2.900000e+00   -1.000000e+00   3.300000e+00   4.296300e-04   
3.000000e+00   -1.000000e+00   3.300000e+00   4.530400e-04   
3.100000e+00   -1.000000e+00   3.300000e+00   4.765300e-04   
3.200000e+00   -1.000000e+00   3.300000e+00   4.999100e-04   
3.300000e+00   -1.000000e+00   3.300000e+00   5.230000e-04   
0.000000e+00   -2.000000e+00   3.300000e+00   1.070000e-12   
1.000000e-01   -2.000000e+00   3.300000e+00   7.700000e-13   
2.000000e-01   -2.000000e+00   3.300000e+00   6.500000e-13   
3.000000e-01   -2.000000e+00   3.300000e+00   6.000000e-13   
4.000000e-01   -2.000000e+00   3.300000e+00   8.700000e-13   
5.000000e-01   -2.000000e+00   3.300000e+00   1.045000e-11   
6.000000e-01   -2.000000e+00   3.300000e+00   2.827700e-10   
7.000000e-01   -2.000000e+00   3.300000e+00   7.593000e-09   
8.000000e-01   -2.000000e+00   3.300000e+00   1.567200e-07   
9.000000e-01   -2.000000e+00   3.300000e+00   1.443200e-06   
1.000000e+00   -2.000000e+00   3.300000e+00   5.942800e-06   
1.100000e+00   -2.000000e+00   3.300000e+00   1.458900e-05   
1.200000e+00   -2.000000e+00   3.300000e+00   2.697600e-05   
1.300000e+00   -2.000000e+00   3.300000e+00   4.217400e-05   
1.400000e+00   -2.000000e+00   3.300000e+00   5.934300e-05   
1.500000e+00   -2.000000e+00   3.300000e+00   7.818800e-05   
1.600000e+00   -2.000000e+00   3.300000e+00   9.824200e-05   
1.700000e+00   -2.000000e+00   3.300000e+00   1.190200e-04   
1.800000e+00   -2.000000e+00   3.300000e+00   1.406800e-04   
1.900000e+00   -2.000000e+00   3.300000e+00   1.627300e-04   
2.000000e+00   -2.000000e+00   3.300000e+00   1.853200e-04   
2.100000e+00   -2.000000e+00   3.300000e+00   2.082800e-04   
2.200000e+00   -2.000000e+00   3.300000e+00   2.312700e-04   
2.300000e+00   -2.000000e+00   3.300000e+00   2.546200e-04   
2.400000e+00   -2.000000e+00   3.300000e+00   2.780700e-04   
2.500000e+00   -2.000000e+00   3.300000e+00   3.014100e-04   
2.600000e+00   -2.000000e+00   3.300000e+00   3.249700e-04   
2.700000e+00   -2.000000e+00   3.300000e+00   3.485700e-04   
2.800000e+00   -2.000000e+00   3.300000e+00   3.719300e-04   
2.900000e+00   -2.000000e+00   3.300000e+00   3.954500e-04   
3.000000e+00   -2.000000e+00   3.300000e+00   4.187600e-04   
3.100000e+00   -2.000000e+00   3.300000e+00   4.421100e-04   
3.200000e+00   -2.000000e+00   3.300000e+00   4.653700e-04   
3.300000e+00   -2.000000e+00   3.300000e+00   4.883700e-04   
0.000000e+00   -3.000000e+00   3.300000e+00   1.030000e-12   
1.000000e-01   -3.000000e+00   3.300000e+00   7.300000e-13   
2.000000e-01   -3.000000e+00   3.300000e+00   6.100000e-13   
3.000000e-01   -3.000000e+00   3.300000e+00   5.500000e-13   
4.000000e-01   -3.000000e+00   3.300000e+00   4.800000e-13   
5.000000e-01   -3.000000e+00   3.300000e+00   7.200000e-13   
6.000000e-01   -3.000000e+00   3.300000e+00   8.330000e-12   
7.000000e-01   -3.000000e+00   3.300000e+00   2.386100e-10   
8.000000e-01   -3.000000e+00   3.300000e+00   6.625300e-09   
9.000000e-01   -3.000000e+00   3.300000e+00   1.380600e-07   
1.000000e+00   -3.000000e+00   3.300000e+00   1.316200e-06   
1.100000e+00   -3.000000e+00   3.300000e+00   5.405500e-06   
1.200000e+00   -3.000000e+00   3.300000e+00   1.355900e-05   
1.300000e+00   -3.000000e+00   3.300000e+00   2.541400e-05   
