ObjInfo{}
Version{2.0}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 1.000000E+01, W= 1.000000E+00, T= 2.500000E+01}
Input{Vgs, Vbs, Vds}
Output{Id}
{Id_Vg}
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 1.000000E-01, Ref_Vs=0]
 0.000000E+00,  1.000000E-13,  1.200000E-13,  1.000000E-13,  1.200000E-13,  1.100000E-13
 1.000000E-01,  8.000000E-14,  1.000000E-13,  1.000000E-13,  1.200000E-13,  1.100000E-13
 2.000000E-01,  9.000000E-14,  1.000000E-13,  1.100000E-13,  1.000000E-13,  1.100000E-13
 3.000000E-01,  9.000000E-14,  1.000000E-13,  1.100000E-13,  1.000000E-13,  1.200000E-13
 4.000000E-01,  1.800000E-13,  1.000000E-13,  1.000000E-13,  1.000000E-13,  1.200000E-13
 5.000000E-01,  1.140000E-12,  1.100000E-13,  1.000000E-13,  1.000000E-13,  1.100000E-13
 6.000000E-01,  1.276000E-11,  1.100000E-13,  9.000000E-14,  1.000000E-13,  1.000000E-13
 7.000000E-01,  1.600300E-10,  1.000000E-13,  1.100000E-13,  1.000000E-13,  1.000000E-13
 8.000000E-01,  1.757800E-09,  1.200000E-13,  1.200000E-13,  1.000000E-13,  1.100000E-13
 9.000000E-01,  1.144400E-08,  4.000000E-13,  1.100000E-13,  9.000000E-14,  1.200000E-13
 1.000000E+00,  4.117000E-08,  6.790000E-12,  8.000000E-14,  1.000000E-13,  1.100000E-13
 1.100000E+00,  9.166900E-08,  1.503200E-10,  1.600000E-13,  8.000000E-14,  9.000000E-14
 1.200000E+00,  1.556900E-07,  2.406300E-09,  1.820000E-12,  9.000000E-14,  9.000000E-14
 1.300000E+00,  2.262600E-07,  1.605400E-08,  4.548000E-11,  1.800000E-13,  1.100000E-13
 1.400000E+00,  3.010000E-07,  5.071800E-08,  9.884500E-10,  2.300000E-12,  1.200000E-13
 1.500000E+00,  3.777100E-07,  1.029000E-07,  9.389200E-09,  6.324000E-11,  3.200000E-13
 1.600000E+00,  4.548800E-07,  1.652900E-07,  3.596200E-08,  1.312800E-09,  6.690000E-12
 1.700000E+00,  5.330500E-07,  2.342200E-07,  8.064500E-08,  1.099800E-08,  1.890500E-10
 1.800000E+00,  6.109600E-07,  3.057700E-07,  1.366700E-07,  3.891700E-08,  3.032600E-09
 1.900000E+00,  6.895600E-07,  3.794700E-07,  2.006500E-07,  8.297700E-08,  1.807300E-08
 2.000000E+00,  7.678700E-07,  4.540000E-07,  2.692400E-07,  1.375000E-07,  5.112200E-08
 2.100000E+00,  8.454700E-07,  5.282700E-07,  3.397200E-07,  1.985700E-07,  9.693000E-08
 2.200000E+00,  9.234800E-07,  6.032300E-07,  4.120400E-07,  2.648800E-07,  1.516200E-07
 2.300000E+00,  1.000300E-06,  6.775700E-07,  4.844400E-07,  3.335600E-07,  2.119100E-07
 2.400000E+00,  1.077400E-06,  7.522600E-07,  5.574300E-07,  4.042200E-07,  2.769100E-07
 2.500000E+00,  1.154300E-06,  8.266600E-07,  6.304700E-07,  4.757000E-07,  3.448200E-07
 2.600000E+00,  1.229700E-06,  9.001700E-07,  7.028000E-07,  5.469500E-07,  4.138600E-07
 2.700000E+00,  1.305000E-06,  9.738700E-07,  7.753600E-07,  6.186200E-07,  4.842200E-07
 2.800000E+00,  1.379200E-06,  1.046400E-06,  8.469800E-07,  6.895700E-07,  5.542900E-07
 2.900000E+00,  1.453400E-06,  1.119000E-06,  9.187700E-07,  7.607300E-07,  6.249100E-07
 3.000000E+00,  1.526500E-06,  1.191300E-06,  9.899600E-07,  8.314000E-07,  6.952400E-07
 3.100000E+00,  1.598500E-06,  1.261800E-06,  1.060000E-06,  9.010500E-07,  7.645600E-07
 3.200000E+00,  1.670200E-06,  1.332200E-06,  1.129900E-06,  9.705600E-07,  8.339000E-07
 3.300000E+00,  1.740700E-06,  1.401900E-06,  1.199400E-06,  1.039500E-06,  9.026200E-07
 3.400000E+00,  1.809900E-06,  1.470000E-06,  1.267100E-06,  1.107000E-06,  9.701200E-07
 3.500000E+00,  1.878900E-06,  1.537700E-06,  1.334500E-06,  1.174700E-06,  1.037500E-06
 3.600000E+00,  1.945700E-06,  1.604200E-06,  1.400800E-06,  1.240800E-06,  1.103600E-06
 3.700000E+00,  2.012400E-06,  1.669800E-06,  1.466200E-06,  1.306300E-06,  1.169400E-06
 3.800000E+00,  2.078000E-06,  1.734500E-06,  1.530900E-06,  1.370900E-06,  1.234100E-06
 3.900000E+00,  2.141500E-06,  1.797700E-06,  1.594200E-06,  1.434200E-06,  1.297600E-06
 4.000000E+00,  2.204500E-06,  1.860100E-06,  1.656400E-06,  1.496600E-06,  1.360200E-06
 4.100000E+00,  2.266000E-06,  1.921000E-06,  1.717300E-06,  1.557600E-06,  1.421500E-06
 4.200000E+00,  2.326100E-06,  1.981300E-06,  1.777600E-06,  1.618200E-06,  1.482200E-06
 4.300000E+00,  2.385300E-06,  2.040300E-06,  1.836500E-06,  1.677400E-06,  1.541600E-06
 4.400000E+00,  2.443000E-06,  2.097500E-06,  1.893800E-06,  1.735000E-06,  1.599400E-06
 4.500000E+00,  2.499100E-06,  2.154200E-06,  1.950600E-06,  1.792000E-06,  1.656800E-06
 4.600000E+00,  2.553900E-06,  2.208900E-06,  2.005400E-06,  1.847100E-06,  1.712300E-06
 4.700000E+00,  2.607900E-06,  2.263000E-06,  2.059400E-06,  1.901500E-06,  1.767100E-06
 4.800000E+00,  2.659900E-06,  2.315900E-06,  2.112400E-06,  1.954700E-06,  1.820800E-06
 4.900000E+00,  2.710600E-06,  2.367000E-06,  2.163400E-06,  2.006100E-06,  1.872600E-06
 5.000000E+00,  2.760500E-06,  2.417300E-06,  2.213800E-06,  2.056800E-06,  1.923600E-06
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 5.500000E+00, Ref_Vs=0]
 0.000000E+00,  1.300000E-13,  1.700000E-13,  1.700000E-13,  1.700000E-13,  2.400000E-13
 1.000000E-01,  1.100000E-13,  1.600000E-13,  1.500000E-13,  1.800000E-13,  2.100000E-13
 2.000000E-01,  1.300000E-13,  1.500000E-13,  1.300000E-13,  1.500000E-13,  2.200000E-13
 3.000000E-01,  1.500000E-13,  1.000000E-13,  1.200000E-13,  1.500000E-13,  2.100000E-13
 4.000000E-01,  2.500000E-13,  1.200000E-13,  1.500000E-13,  1.600000E-13,  2.000000E-13
 5.000000E-01,  1.370000E-12,  9.000000E-14,  1.400000E-13,  1.400000E-13,  2.100000E-13
 6.000000E-01,  1.513000E-11,  1.300000E-13,  1.500000E-13,  1.500000E-13,  2.100000E-13
 7.000000E-01,  1.858300E-10,  1.200000E-13,  1.400000E-13,  1.400000E-13,  2.200000E-13
 8.000000E-01,  2.032700E-09,  1.300000E-13,  1.400000E-13,  1.500000E-13,  2.100000E-13
 9.000000E-01,  1.385900E-08,  4.600000E-13,  1.300000E-13,  1.300000E-13,  2.200000E-13
 1.000000E+00,  5.224100E-08,  7.840000E-12,  1.300000E-13,  1.400000E-13,  2.000000E-13
 1.100000E+00,  1.334200E-07,  1.718300E-10,  2.100000E-13,  1.600000E-13,  2.000000E-13
 1.200000E+00,  2.664100E-07,  2.752700E-09,  2.130000E-12,  1.600000E-13,  2.000000E-13
 1.300000E+00,  4.537100E-07,  1.912900E-08,  5.186000E-11,  2.400000E-13,  2.000000E-13
 1.400000E+00,  7.002300E-07,  6.857700E-08,  1.122900E-09,  2.670000E-12,  2.100000E-13
 1.500000E+00,  1.005500E-06,  1.663600E-07,  1.093500E-08,  7.199000E-11,  4.600000E-13
 1.600000E+00,  1.367000E-06,  3.196800E-07,  4.651100E-08,  1.490000E-09,  7.740000E-12
 1.700000E+00,  1.790100E-06,  5.349100E-07,  1.247000E-07,  1.149900E-08,  2.148800E-10
 1.800000E+00,  2.268700E-06,  8.103200E-07,  2.547300E-07,  5.134300E-08,  3.455200E-09
 1.900000E+00,  2.809900E-06,  1.150800E-06,  4.445100E-07,  1.318500E-07,  2.180500E-08
 2.000000E+00,  3.410000E-06,  1.553800E-06,  6.960900E-07,  2.639400E-07,  7.188100E-08
 2.100000E+00,  4.063700E-06,  2.015400E-06,  1.007800E-06,  4.516800E-07,  1.650100E-07
 2.200000E+00,  4.781300E-06,  2.542400E-06,  1.385200E-06,  7.013000E-07,  3.103800E-07
 2.300000E+00,  5.551200E-06,  3.126600E-06,  1.821700E-06,  1.010500E-06,  5.106900E-07
 2.400000E+00,  6.384700E-06,  3.775800E-06,  2.323500E-06,  1.384500E-06,  7.717500E-07
 2.500000E+00,  7.277300E-06,  4.486500E-06,  2.887700E-06,  1.821000E-06,  1.094300E-06
 2.600000E+00,  8.220700E-06,  5.252000E-06,  3.508800E-06,  2.316000E-06,  1.476100E-06
 2.700000E+00,  9.229300E-06,  6.083700E-06,  4.195900E-06,  2.876700E-06,  1.922300E-06
 2.800000E+00,  1.028700E-05,  6.968400E-06,  4.937900E-06,  3.494200E-06,  2.426700E-06
 2.900000E+00,  1.141100E-05,  7.919300E-06,  5.745900E-06,  4.177300E-06,  2.996300E-06
 3.000000E+00,  1.259100E-05,  8.929400E-06,  6.614400E-06,  4.921100E-06,  3.627200E-06
 3.100000E+00,  1.381800E-05,  9.989700E-06,  7.534900E-06,  5.718900E-06,  4.313700E-06
 3.200000E+00,  1.510900E-05,  1.111500E-05,  8.520500E-06,  6.581300E-06,  5.064200E-06
 3.300000E+00,  1.645500E-05,  1.229800E-05,  9.564700E-06,  7.502900E-06,  5.874800E-06
 3.400000E+00,  1.784400E-05,  1.352700E-05,  1.065800E-05,  8.475100E-06,  6.737400E-06
 3.500000E+00,  1.929700E-05,  1.482100E-05,  1.181600E-05,  9.512600E-06,  7.664400E-06
 3.600000E+00,  2.079000E-05,  1.615900E-05,  1.302100E-05,  1.059800E-05,  8.641300E-06
 3.700000E+00,  2.234600E-05,  1.756000E-05,  1.428900E-05,  1.174700E-05,  9.681900E-06
 3.800000E+00,  2.395200E-05,  1.901400E-05,  1.561100E-05,  1.295100E-05,  1.077800E-05
 3.900000E+00,  2.559500E-05,  2.050700E-05,  1.697500E-05,  1.419900E-05,  1.192000E-05
 4.000000E+00,  2.729400E-05,  2.205800E-05,  1.839900E-05,  1.550700E-05,  1.312200E-05
 4.100000E+00,  2.902800E-05,  2.364800E-05,  1.986300E-05,  1.685700E-05,  1.436800E-05
 4.200000E+00,  3.081900E-05,  2.529600E-05,  2.138600E-05,  1.826800E-05,  1.567400E-05
 4.300000E+00,  3.265700E-05,  2.699200E-05,  2.295800E-05,  1.972800E-05,  1.703100E-05
 4.400000E+00,  3.451900E-05,  2.871700E-05,  2.456200E-05,  2.122100E-05,  1.842400E-05
 4.500000E+00,  3.643700E-05,  3.049700E-05,  2.622200E-05,  2.277300E-05,  1.987500E-05
 4.600000E+00,  3.837700E-05,  3.230500E-05,  2.791300E-05,  2.435700E-05,  2.135900E-05
 4.700000E+00,  4.037100E-05,  3.416700E-05,  2.965700E-05,  2.599500E-05,  2.289800E-05
 4.800000E+00,  4.240000E-05,  3.606600E-05,  3.144200E-05,  2.767500E-05,  2.448100E-05
 4.900000E+00,  4.444900E-05,  3.798900E-05,  3.325200E-05,  2.938200E-05,  2.609200E-05
 5.000000E+00,  4.654700E-05,  3.996200E-05,  3.511200E-05,  3.114000E-05,  2.775600E-05
{id_vd}
