ObjInfo{}
Version{2.0}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 1.000000E+01, W= 8.000000E-01, T= 2.500000E+01}
Input{Vgs, Vbs, Vds}
Output{Id}
{Id_Vg}
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 1.000000E-01, Ref_Vs=0]
 0.000000E+00,  9.000000E-14,  1.200000E-13,  1.200000E-13,  1.400000E-13,  1.300000E-13
 1.000000E-01,  1.000000E-13,  1.100000E-13,  1.000000E-13,  1.300000E-13,  9.000000E-14
 2.000000E-01,  9.000000E-14,  1.100000E-13,  1.100000E-13,  1.200000E-13,  1.100000E-13
 3.000000E-01,  1.000000E-13,  9.000000E-14,  1.100000E-13,  1.200000E-13,  9.000000E-14
 4.000000E-01,  1.300000E-13,  9.000000E-14,  1.100000E-13,  1.000000E-13,  1.100000E-13
 5.000000E-01,  6.000000E-13,  1.000000E-13,  9.000000E-14,  1.000000E-13,  8.000000E-14
 6.000000E-01,  6.160000E-12,  1.100000E-13,  1.200000E-13,  1.100000E-13,  1.000000E-13
 7.000000E-01,  7.553000E-11,  9.000000E-14,  1.000000E-13,  1.100000E-13,  1.000000E-13
 8.000000E-01,  8.521400E-10,  1.100000E-13,  1.200000E-13,  9.000000E-14,  9.000000E-14
 9.000000E-01,  6.329900E-09,  1.800000E-13,  1.000000E-13,  8.000000E-14,  8.000000E-14
 1.000000E+00,  2.472000E-08,  2.100000E-12,  1.100000E-13,  1.000000E-13,  1.200000E-13
 1.100000E+00,  5.958300E-08,  4.469000E-11,  1.400000E-13,  9.000000E-14,  9.000000E-14
 1.200000E+00,  1.063800E-07,  8.229100E-10,  4.400000E-13,  1.100000E-13,  1.000000E-13
 1.300000E+00,  1.593700E-07,  7.189100E-09,  8.740000E-12,  1.000000E-13,  1.100000E-13
 1.400000E+00,  2.162900E-07,  2.759800E-08,  2.133800E-10,  3.700000E-13,  1.300000E-13
 1.500000E+00,  2.749900E-07,  6.268400E-08,  3.040000E-09,  8.110000E-12,  1.300000E-13
 1.600000E+00,  3.342900E-07,  1.075300E-07,  1.623200E-08,  2.055200E-10,  6.700000E-13
 1.700000E+00,  3.947700E-07,  1.587800E-07,  4.389900E-08,  3.013300E-09,  1.688000E-11
 1.800000E+00,  4.550700E-07,  2.128500E-07,  8.236300E-08,  1.596200E-08,  4.149700E-10
 1.900000E+00,  5.160900E-07,  2.690100E-07,  1.285700E-07,  4.252200E-08,  4.840400E-09
 2.000000E+00,  5.772400E-07,  3.261200E-07,  1.795500E-07,  7.934100E-08,  2.085700E-08
