ObjInfo{}
Version{2.0}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 1.000000E+00, W= 8.000000E-01, T= 2.500000E+01}
Input{Vgs, Vbs, Vds}
Output{Id}
{Id_Vg}
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 1.000000E-01, Ref_Vs=0]
 0.000000E+00,  8.000000E-14,  9.000000E-14,  1.000000E-13,  9.000000E-14,  1.000000E-13
 1.000000E-01,  7.000000E-14,  8.000000E-14,  8.000000E-14,  7.000000E-14,  8.000000E-14
 2.000000E-01,  8.000000E-14,  6.000000E-14,  9.000000E-14,  7.000000E-14,  5.000000E-14
 3.000000E-01,  1.000000E-13,  7.000000E-14,  1.000000E-13,  9.000000E-14,  7.000000E-14
 4.000000E-01,  4.800000E-13,  9.000000E-14,  8.000000E-14,  9.000000E-14,  7.000000E-14
 5.000000E-01,  4.060000E-12,  7.000000E-14,  7.000000E-14,  9.000000E-14,  1.000000E-13
 6.000000E-01,  4.545000E-11,  8.000000E-14,  6.000000E-14,  9.000000E-14,  8.000000E-14
 7.000000E-01,  5.452100E-10,  8.000000E-14,  8.000000E-14,  7.000000E-14,  6.000000E-14
 8.000000E-01,  6.386800E-09,  1.100000E-13,  9.000000E-14,  9.000000E-14,  8.000000E-14
 9.000000E-01,  5.807400E-08,  5.600000E-13,  7.000000E-14,  5.000000E-14,  8.000000E-14
 1.000000E+00,  2.716800E-07,  1.060000E-11,  8.000000E-14,  8.000000E-14,  7.000000E-14
 1.100000E+00,  7.008700E-07,  2.372200E-10,  1.700000E-13,  9.000000E-14,  8.000000E-14
 1.200000E+00,  1.269500E-06,  4.997900E-09,  2.860000E-12,  8.000000E-14,  7.000000E-14
 1.300000E+00,  1.894900E-06,  6.468300E-08,  7.301000E-11,  2.400000E-13,  7.000000E-14
 1.400000E+00,  2.543700E-06,  3.279000E-07,  1.847900E-09,  4.560000E-12,  8.000000E-14
 1.500000E+00,  3.191600E-06,  8.175600E-07,  3.320100E-08,  1.264400E-10,  6.900000E-13
 1.600000E+00,  3.826500E-06,  1.420400E-06,  2.249300E-07,  3.180000E-09,  1.772000E-11
 1.700000E+00,  4.454600E-06,  2.068500E-06,  6.512200E-07,  5.103000E-08,  5.004700E-10
 1.800000E+00,  5.066300E-06,  2.718400E-06,  1.218800E-06,  2.860900E-07,  1.137200E-08
 1.900000E+00,  5.670400E-06,  3.363400E-06,  1.851800E-06,  7.360400E-07,  1.212000E-07
 2.000000E+00,  6.261400E-06,  3.993400E-06,  2.500800E-06,  1.306500E-06,  4.563000E-07
 2.100000E+00,  6.836500E-06,  4.602000E-06,  3.138800E-06,  1.924600E-06,  9.520100E-07
 2.200000E+00,  7.404300E-06,  5.198900E-06,  3.769100E-06,  2.563200E-06,  1.534200E-06
 2.300000E+00,  7.956000E-06,  5.776500E-06,  4.377700E-06,  3.192500E-06,  2.147100E-06
 2.400000E+00,  8.499800E-06,  6.344400E-06,  4.971500E-06,  3.813200E-06,  2.774400E-06
 2.500000E+00,  9.032300E-06,  6.898800E-06,  5.548500E-06,  4.419000E-06,  3.396800E-06
 2.600000E+00,  9.549200E-06,  7.435900E-06,  6.105800E-06,  5.001200E-06,  4.001700E-06
 2.700000E+00,  1.005800E-05,  7.964400E-06,  6.651400E-06,  5.570400E-06,  4.595000E-06
 2.800000E+00,  1.055300E-05,  8.475300E-06,  7.179500E-06,  6.118900E-06,  5.166600E-06
 2.900000E+00,  1.103800E-05,  8.978200E-06,  7.699100E-06,  6.653800E-06,  5.726100E-06
 3.000000E+00,  1.151400E-05,  9.469500E-06,  8.204200E-06,  7.174500E-06,  6.267400E-06
 3.100000E+00,  1.197300E-05,  9.945600E-06,  8.693300E-06,  7.678100E-06,  6.786500E-06
 3.200000E+00,  1.242600E-05,  1.041300E-05,  9.174100E-06,  8.169700E-06,  7.294300E-06
 3.300000E+00,  1.286800E-05,  1.087100E-05,  9.640800E-06,  8.649900E-06,  7.788300E-06
 3.400000E+00,  1.329500E-05,  1.131400E-05,  1.009300E-05,  9.114700E-06,  8.263700E-06
 3.500000E+00,  1.371500E-05,  1.175000E-05,  1.053600E-05,  9.568900E-06,  8.731100E-06
 3.600000E+00,  1.412400E-05,  1.216900E-05,  1.096500E-05,  1.000900E-05,  9.182100E-06
 3.700000E+00,  1.452200E-05,  1.258400E-05,  1.138600E-05,  1.044100E-05,  9.624100E-06
 3.800000E+00,  1.491200E-05,  1.298700E-05,  1.179600E-05,  1.085800E-05,  1.005400E-05
 3.900000E+00,  1.528900E-05,  1.337400E-05,  1.219400E-05,  1.126300E-05,  1.046900E-05
 4.000000E+00,  1.565600E-05,  1.375500E-05,  1.258400E-05,  1.165900E-05,  1.087400E-05
 4.100000E+00,  1.601200E-05,  1.412500E-05,  1.296000E-05,  1.204300E-05,  1.126600E-05
 4.200000E+00,  1.636400E-05,  1.448500E-05,  1.333100E-05,  1.241700E-05,  1.164800E-05
 4.300000E+00,  1.670100E-05,  1.483800E-05,  1.369100E-05,  1.278200E-05,  1.202400E-05
 4.400000E+00,  1.702900E-05,  1.518000E-05,  1.403700E-05,  1.313500E-05,  1.238200E-05
 4.500000E+00,  1.735200E-05,  1.551100E-05,  1.437700E-05,  1.348200E-05,  1.273300E-05
 4.600000E+00,  1.765900E-05,  1.583200E-05,  1.470600E-05,  1.381600E-05,  1.307200E-05
 4.700000E+00,  1.796300E-05,  1.615000E-05,  1.502600E-05,  1.414300E-05,  1.340300E-05
 4.800000E+00,  1.826000E-05,  1.645300E-05,  1.533800E-05,  1.446100E-05,  1.372800E-05
 4.900000E+00,  1.854100E-05,  1.675000E-05,  1.564100E-05,  1.476800E-05,  1.404000E-05
 5.000000E+00,  1.881900E-05,  1.704100E-05,  1.593500E-05,  1.507000E-05,  1.434400E-05
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 5.500000E+00, Ref_Vs=0]
 0.000000E+00,  9.000000E-14,  1.000000E-13,  8.000000E-14,  8.000000E-14,  1.400000E-13
 1.000000E-01,  8.000000E-14,  1.000000E-13,  7.000000E-14,  1.000000E-13,  1.300000E-13
 2.000000E-01,  9.000000E-14,  7.000000E-14,  1.000000E-13,  1.100000E-13,  1.200000E-13
 3.000000E-01,  1.500000E-13,  7.000000E-14,  7.000000E-14,  9.000000E-14,  1.300000E-13
 4.000000E-01,  6.000000E-13,  9.000000E-14,  1.000000E-13,  9.000000E-14,  1.200000E-13
 5.000000E-01,  5.270000E-12,  8.000000E-14,  8.000000E-14,  9.000000E-14,  1.300000E-13
 6.000000E-01,  5.796000E-11,  8.000000E-14,  8.000000E-14,  1.100000E-13,  1.200000E-13
 7.000000E-01,  6.904900E-10,  8.000000E-14,  8.000000E-14,  9.000000E-14,  1.100000E-13
 8.000000E-01,  8.064600E-09,  1.400000E-13,  8.000000E-14,  8.000000E-14,  1.200000E-13
 9.000000E-01,  7.427000E-08,  8.400000E-13,  9.000000E-14,  1.000000E-13,  1.300000E-13
 1.000000E+00,  3.778500E-07,  1.682000E-11,  1.100000E-13,  8.000000E-14,  1.200000E-13
 1.100000E+00,  1.150800E-06,  3.817600E-10,  2.700000E-13,  7.000000E-14,  9.000000E-14
 1.200000E+00,  2.516200E-06,  8.053400E-09,  5.810000E-12,  1.100000E-13,  1.000000E-13
 1.300000E+00,  4.478700E-06,  1.018400E-07,  1.510700E-10,  4.800000E-13,  1.300000E-13
 1.400000E+00,  7.043200E-06,  5.462500E-07,  3.822300E-09,  1.123000E-11,  1.600000E-13
 1.500000E+00,  1.015000E-05,  1.592900E-06,  6.424700E-08,  3.171700E-10,  1.860000E-12
 1.600000E+00,  1.371900E-05,  3.320400E-06,  4.181600E-07,  7.843900E-09,  5.156000E-11
 1.700000E+00,  1.776100E-05,  5.747500E-06,  1.340300E-06,  1.110100E-07,  1.461600E-09
 1.800000E+00,  2.217100E-05,  8.778600E-06,  2.921000E-06,  5.869000E-07,  3.061900E-08
 1.900000E+00,  2.697200E-05,  1.238700E-05,  5.199200E-06,  1.662700E-06,  2.730100E-07
 2.000000E+00,  3.209900E-05,  1.648000E-05,  8.127500E-06,  3.394500E-06,  1.019900E-06
 2.100000E+00,  3.747500E-05,  2.095700E-05,  1.160700E-05,  5.760200E-06,  2.377100E-06
 2.200000E+00,  4.315300E-05,  2.584100E-05,  1.561800E-05,  8.767200E-06,  4.376200E-06
 2.300000E+00,  4.902500E-05,  3.101000E-05,  2.003300E-05,  1.231000E-05,  6.971300E-06
 2.400000E+00,  5.515400E-05,  3.650600E-05,  2.485500E-05,  1.636900E-05,  1.016500E-05
 2.500000E+00,  6.148300E-05,  4.226800E-05,  3.001100E-05,  2.085900E-05,  1.389100E-05
 2.600000E+00,  6.794200E-05,  4.822100E-05,  3.541600E-05,  2.568300E-05,  1.804800E-05
 2.700000E+00,  7.461500E-05,  5.443000E-05,  4.112000E-05,  3.086500E-05,  2.264200E-05
