$ Aurora File: n15x15.gtr.au.dat	Date: 	Misc: 
$ Atem File: n15x15.gtr
VARIABLE W = 1.5e-05
VARIABLE L = 1.5e-05
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
2.200000e+00   0.000000e+00   3.300000e+00   7.876800e-04   
2.300000e+00   0.000000e+00   3.300000e+00   8.787200e-04   
2.400000e+00   0.000000e+00   3.300000e+00   9.728400e-04   
2.500000e+00   0.000000e+00   3.300000e+00   1.069200e-03   
2.600000e+00   0.000000e+00   3.300000e+00   1.168900e-03   
2.700000e+00   0.000000e+00   3.300000e+00   1.271100e-03   
2.800000e+00   0.000000e+00   3.300000e+00   1.374600e-03   
2.900000e+00   0.000000e+00   3.300000e+00   1.481000e-03   
3.000000e+00   0.000000e+00   3.300000e+00   1.589300e-03   
3.100000e+00   0.000000e+00   3.300000e+00   1.698400e-03   
3.200000e+00   0.000000e+00   3.300000e+00   1.809800e-03   
3.300000e+00   0.000000e+00   3.300000e+00   1.921700e-03   
3.400000e+00   0.000000e+00   3.300000e+00   2.035600e-03   
3.500000e+00   0.000000e+00   3.300000e+00   2.150700e-03   
3.600000e+00   0.000000e+00   3.300000e+00   2.265700e-03   
0.000000e+00   -1.100000e+00   3.300000e+00   2.350000e-12   
1.000000e-01   -1.100000e+00   3.300000e+00   1.830000e-12   
2.000000e-01   -1.100000e+00   3.300000e+00   1.590000e-12   
3.000000e-01   -1.100000e+00   3.300000e+00   1.490000e-12   
4.000000e-01   -1.100000e+00   3.300000e+00   1.430000e-12   
5.000000e-01   -1.100000e+00   3.300000e+00   2.840000e-12   
6.000000e-01   -1.100000e+00   3.300000e+00   3.828000e-11   
7.000000e-01   -1.100000e+00   3.300000e+00   8.538200e-10   
8.000000e-01   -1.100000e+00   3.300000e+00   1.898700e-08   
9.000000e-01   -1.100000e+00   3.300000e+00   3.366300e-07   
1.000000e+00   -1.100000e+00   3.300000e+00   2.905100e-06   
1.100000e+00   -1.100000e+00   3.300000e+00   1.112400e-05   
1.200000e+00   -1.100000e+00   3.300000e+00   2.702400e-05   
1.300000e+00   -1.100000e+00   3.300000e+00   5.100400e-05   
1.400000e+00   -1.100000e+00   3.300000e+00   8.262200e-05   
1.500000e+00   -1.100000e+00   3.300000e+00   1.219700e-04   
1.600000e+00   -1.100000e+00   3.300000e+00   1.683800e-04   
1.700000e+00   -1.100000e+00   3.300000e+00   2.210300e-04   
1.800000e+00   -1.100000e+00   3.300000e+00   2.802600e-04   
1.900000e+00   -1.100000e+00   3.300000e+00   3.452200e-04   
2.000000e+00   -1.100000e+00   3.300000e+00   4.148900e-04   
2.100000e+00   -1.100000e+00   3.300000e+00   4.900600e-04   
2.200000e+00   -1.100000e+00   3.300000e+00   5.691700e-04   
2.300000e+00   -1.100000e+00   3.300000e+00   6.531000e-04   
2.400000e+00   -1.100000e+00   3.300000e+00   7.408300e-04   
2.500000e+00   -1.100000e+00   3.300000e+00   8.314500e-04   
2.600000e+00   -1.100000e+00   3.300000e+00   9.260200e-04   
2.700000e+00   -1.100000e+00   3.300000e+00   1.023600e-03   
2.800000e+00   -1.100000e+00   3.300000e+00   1.123000e-03   
2.900000e+00   -1.100000e+00   3.300000e+00   1.225800e-03   
3.000000e+00   -1.100000e+00   3.300000e+00   1.330700e-03   
3.100000e+00   -1.100000e+00   3.300000e+00   1.437000e-03   
3.200000e+00   -1.100000e+00   3.300000e+00   1.545800e-03   
3.300000e+00   -1.100000e+00   3.300000e+00   1.655400e-03   
3.400000e+00   -1.100000e+00   3.300000e+00   1.767400e-03   
3.500000e+00   -1.100000e+00   3.300000e+00   1.880600e-03   
3.600000e+00   -1.100000e+00   3.300000e+00   1.994000e-03   
0.000000e+00   -2.200000e+00   3.300000e+00   2.020000e-12   
1.000000e-01   -2.200000e+00   3.300000e+00   1.640000e-12   
2.000000e-01   -2.200000e+00   3.300000e+00   1.340000e-12   
3.000000e-01   -2.200000e+00   3.300000e+00   1.190000e-12   
4.000000e-01   -2.200000e+00   3.300000e+00   1.100000e-12   
5.000000e-01   -2.200000e+00   3.300000e+00   9.600000e-13   
6.000000e-01   -2.200000e+00   3.300000e+00   9.300000e-13   
7.000000e-01   -2.200000e+00   3.300000e+00   1.430000e-12   
8.000000e-01   -2.200000e+00   3.300000e+00   1.839000e-11   
9.000000e-01   -2.200000e+00   3.300000e+00   4.836400e-10   
1.000000e+00   -2.200000e+00   3.300000e+00   1.289100e-08   
1.100000e+00   -2.200000e+00   3.300000e+00   2.727000e-07   
1.200000e+00   -2.200000e+00   3.300000e+00   2.685500e-06   
1.300000e+00   -2.200000e+00   3.300000e+00   1.100200e-05   
1.400000e+00   -2.200000e+00   3.300000e+00   2.716800e-05   
1.500000e+00   -2.200000e+00   3.300000e+00   5.182300e-05   
1.600000e+00   -2.200000e+00   3.300000e+00   8.462800e-05   
1.700000e+00   -2.200000e+00   3.300000e+00   1.248400e-04   
1.800000e+00   -2.200000e+00   3.300000e+00   1.726000e-04   
1.900000e+00   -2.200000e+00   3.300000e+00   2.270900e-04   
2.000000e+00   -2.200000e+00   3.300000e+00   2.872900e-04   
2.100000e+00   -2.200000e+00   3.300000e+00   3.537800e-04   
2.200000e+00   -2.200000e+00   3.300000e+00   4.250200e-04   
2.300000e+00   -2.200000e+00   3.300000e+00   5.017500e-04   
2.400000e+00   -2.200000e+00   3.300000e+00   5.829500e-04   
2.500000e+00   -2.200000e+00   3.300000e+00   6.676600e-04   
2.600000e+00   -2.200000e+00   3.300000e+00   7.568500e-04   
2.700000e+00   -2.200000e+00   3.300000e+00   8.495200e-04   
2.800000e+00   -2.200000e+00   3.300000e+00   9.445000e-04   
2.900000e+00   -2.200000e+00   3.300000e+00   1.043200e-03   
3.000000e+00   -2.200000e+00   3.300000e+00   1.144500e-03   
3.100000e+00   -2.200000e+00   3.300000e+00   1.247400e-03   
3.200000e+00   -2.200000e+00   3.300000e+00   1.353100e-03   
3.300000e+00   -2.200000e+00   3.300000e+00   1.460000e-03   
3.400000e+00   -2.200000e+00   3.300000e+00   1.569500e-03   
3.500000e+00   -2.200000e+00   3.300000e+00   1.680500e-03   
3.600000e+00   -2.200000e+00   3.300000e+00   1.791800e-03   
0.000000e+00   -3.300000e+00   3.300000e+00   1.870000e-12   
1.000000e-01   -3.300000e+00   3.300000e+00   1.420000e-12   
2.000000e-01   -3.300000e+00   3.300000e+00   1.210000e-12   
3.000000e-01   -3.300000e+00   3.300000e+00   1.060000e-12   
4.000000e-01   -3.300000e+00   3.300000e+00   9.700000e-13   
5.000000e-01   -3.300000e+00   3.300000e+00   9.300000e-13   
6.000000e-01   -3.300000e+00   3.300000e+00   8.600000e-13   
7.000000e-01   -3.300000e+00   3.300000e+00   7.600000e-13   
8.000000e-01   -3.300000e+00   3.300000e+00   7.300000e-13   
9.000000e-01   -3.300000e+00   3.300000e+00   2.120000e-12   
1.000000e+00   -3.300000e+00   3.300000e+00   5.355000e-11   
1.100000e+00   -3.300000e+00   3.300000e+00   1.552600e-09   
1.200000e+00   -3.300000e+00   3.300000e+00   4.317800e-08   
1.300000e+00   -3.300000e+00   3.300000e+00   7.774600e-07   
1.400000e+00   -3.300000e+00   3.300000e+00   5.221600e-06   
1.500000e+00   -3.300000e+00   3.300000e+00   1.691400e-05   
1.600000e+00   -3.300000e+00   3.300000e+00   3.706200e-05   
1.700000e+00   -3.300000e+00   3.300000e+00   6.544300e-05   
1.800000e+00   -3.300000e+00   3.300000e+00   1.021400e-04   
1.900000e+00   -3.300000e+00   3.300000e+00   1.464400e-04   
2.000000e+00   -3.300000e+00   3.300000e+00   1.973700e-04   
2.100000e+00   -3.300000e+00   3.300000e+00   2.552800e-04   
2.200000e+00   -3.300000e+00   3.300000e+00   3.187700e-04   
2.300000e+00   -3.300000e+00   3.300000e+00   3.883100e-04   
2.400000e+00   -3.300000e+00   3.300000e+00   4.629400e-04   
2.500000e+00   -3.300000e+00   3.300000e+00   5.417200e-04   
2.600000e+00   -3.300000e+00   3.300000e+00   6.254200e-04   
2.700000e+00   -3.300000e+00   3.300000e+00   7.130900e-04   
2.800000e+00   -3.300000e+00   3.300000e+00   8.035300e-04   
2.900000e+00   -3.300000e+00   3.300000e+00   8.980500e-04   
3.000000e+00   -3.300000e+00   3.300000e+00   9.955400e-04   
3.100000e+00   -3.300000e+00   3.300000e+00   1.095000e-03   
3.200000e+00   -3.300000e+00   3.300000e+00   1.197600e-03   
3.300000e+00   -3.300000e+00   3.300000e+00   1.301600e-03   
3.400000e+00   -3.300000e+00   3.300000e+00   1.408300e-03   
3.500000e+00   -3.300000e+00   3.300000e+00   1.516900e-03   
3.600000e+00   -3.300000e+00   3.300000e+00   1.626000e-03   

$ Aurora File: n15x0p6.gtr.au.dat	Date: 	Misc: 
$ Atem File: n15x0p6.gtr
VARIABLE W = 1.5e-05
VARIABLE L = 6e-07
VARIABLE T = 25
VARIABLE REGION = 0 

TABLE VGS  VBS  VDS  ID  
0.000000e+00   0.000000e+00   1.000000e-01   9.000000e-13   
1.000000e-01   0.000000e+00   1.000000e-01   5.110000e-12   
2.000000e-01   0.000000e+00   1.000000e-01   6.020000e-11   
3.000000e-01   0.000000e+00   1.000000e-01   8.042700e-10   
4.000000e-01   0.000000e+00   1.000000e-01   1.159900e-08   
5.000000e-01   0.000000e+00   1.000000e-01   1.654300e-07   
6.000000e-01   0.000000e+00   1.000000e-01   1.883000e-06   
7.000000e-01   0.000000e+00   1.000000e-01   1.169200e-05   
8.000000e-01   0.000000e+00   1.000000e-01   3.482900e-05   
9.000000e-01   0.000000e+00   1.000000e-01   6.461100e-05   
1.000000e+00   0.000000e+00   1.000000e-01   9.486600e-05   
1.100000e+00   0.000000e+00   1.000000e-01   1.229300e-04   
1.200000e+00   0.000000e+00   1.000000e-01   1.489700e-04   
1.300000e+00   0.000000e+00   1.000000e-01   1.730100e-04   
1.400000e+00   0.000000e+00   1.000000e-01   1.951600e-04   
1.500000e+00   0.000000e+00   1.000000e-01   2.160000e-04   
1.600000e+00   0.000000e+00   1.000000e-01   2.355500e-04   
1.700000e+00   0.000000e+00   1.000000e-01   2.538500e-04   
1.800000e+00   0.000000e+00   1.000000e-01   2.713200e-04   
1.900000e+00   0.000000e+00   1.000000e-01   2.879100e-04   
2.000000e+00   0.000000e+00   1.000000e-01   3.035700e-04   
2.100000e+00   0.000000e+00   1.000000e-01   3.186600e-04   
2.200000e+00   0.000000e+00   1.000000e-01   3.329900e-04   
2.300000e+00   0.000000e+00   1.000000e-01   3.468200e-04   
2.400000e+00   0.000000e+00   1.000000e-01   3.600800e-04   
2.500000e+00   0.000000e+00   1.000000e-01   3.727200e-04   
2.600000e+00   0.000000e+00   1.000000e-01   3.849700e-04   
2.700000e+00   0.000000e+00   1.000000e-01   3.967600e-04   
2.800000e+00   0.000000e+00   1.000000e-01   4.080100e-04   
2.900000e+00   0.000000e+00   1.000000e-01   4.189500e-04   
3.000000e+00   0.000000e+00   1.000000e-01   4.294800e-04   
3.100000e+00   0.000000e+00   1.000000e-01   4.395700e-04   
3.200000e+00   0.000000e+00   1.000000e-01   4.493500e-04   
3.300000e+00   0.000000e+00   1.000000e-01   4.587400e-04   
3.400000e+00   0.000000e+00   1.000000e-01   4.678500e-04   
3.500000e+00   0.000000e+00   1.000000e-01   4.766400e-04   
3.600000e+00   0.000000e+00   1.000000e-01   4.850400e-04   
0.000000e+00   -1.100000e+00   1.000000e-01   9.200000e-13   
1.000000e-01   -1.100000e+00   1.000000e-01   6.100000e-13   
2.000000e-01   -1.100000e+00   1.000000e-01   3.000000e-14   
3.000000e-01   -1.100000e+00   1.000000e-01   3.000000e-13   
4.000000e-01   -1.100000e+00   1.000000e-01   4.140000e-12   
5.000000e-01   -1.100000e+00   1.000000e-01   1.354500e-10   
6.000000e-01   -1.100000e+00   1.000000e-01   2.887800e-09   
7.000000e-01   -1.100000e+00   1.000000e-01   5.894500e-08   
8.000000e-01   -1.100000e+00   1.000000e-01   9.637100e-07   
9.000000e-01   -1.100000e+00   1.000000e-01   8.100200e-06   
1.000000e+00   -1.100000e+00   1.000000e-01   2.938300e-05   
1.100000e+00   -1.100000e+00   1.000000e-01   5.954700e-05   
1.200000e+00   -1.100000e+00   1.000000e-01   9.064300e-05   
1.300000e+00   -1.100000e+00   1.000000e-01   1.195200e-04   
1.400000e+00   -1.100000e+00   1.000000e-01   1.456800e-04   
1.500000e+00   -1.100000e+00   1.000000e-01   1.698300e-04   
1.600000e+00   -1.100000e+00   1.000000e-01   1.921000e-04   
1.700000e+00   -1.100000e+00   1.000000e-01   2.126300e-04   
1.800000e+00   -1.100000e+00   1.000000e-01   2.320200e-04   
1.900000e+00   -1.100000e+00   1.000000e-01   2.502400e-04   
2.000000e+00   -1.100000e+00   1.000000e-01   2.673000e-04   
2.100000e+00   -1.100000e+00   1.000000e-01   2.836300e-04   
2.200000e+00   -1.100000e+00   1.000000e-01   2.990200e-04   
2.300000e+00   -1.100000e+00   1.000000e-01   3.138200e-04   
2.400000e+00   -1.100000e+00   1.000000e-01   3.279300e-04   
2.500000e+00   -1.100000e+00   1.000000e-01   3.413400e-04   
2.600000e+00   -1.100000e+00   1.000000e-01   3.542900e-04   
2.700000e+00   -1.100000e+00   1.000000e-01   3.667200e-04   
2.800000e+00   -1.100000e+00   1.000000e-01   3.785400e-04   
2.900000e+00   -1.100000e+00   1.000000e-01   3.900000e-04   
3.000000e+00   -1.100000e+00   1.000000e-01   4.010200e-04   
3.100000e+00   -1.100000e+00   1.000000e-01   4.115400e-04   
3.200000e+00   -1.100000e+00   1.000000e-01   4.217500e-04   
3.300000e+00   -1.100000e+00   1.000000e-01   4.314900e-04   
3.400000e+00   -1.100000e+00   1.000000e-01   4.409600e-04   
3.500000e+00   -1.100000e+00   1.000000e-01   4.500800e-04   
3.600000e+00   -1.100000e+00   1.000000e-01   4.588000e-04   
0.000000e+00   -2.200000e+00   1.000000e-01   1.000000e-12   
1.000000e-01   -2.200000e+00   1.000000e-01   7.100000e-13   
2.000000e-01   -2.200000e+00   1.000000e-01   3.500000e-13   
3.000000e-01   -2.200000e+00   1.000000e-01   1.500000e-13   
4.000000e-01   -2.200000e+00   1.000000e-01   1.300000e-13   
5.000000e-01   -2.200000e+00   1.000000e-01   6.700000e-13   
6.000000e-01   -2.200000e+00   1.000000e-01   5.894000e-11   
7.000000e-01   -2.200000e+00   1.000000e-01   1.377700e-09   
8.000000e-01   -2.200000e+00   1.000000e-01   2.995400e-08   
9.000000e-01   -2.200000e+00   1.000000e-01   5.298400e-07   
1.000000e+00   -2.200000e+00   1.000000e-01   5.431400e-06   
1.100000e+00   -2.200000e+00   1.000000e-01   2.317600e-05   
1.200000e+00   -2.200000e+00   1.000000e-01   5.223000e-05   
1.300000e+00   -2.200000e+00   1.000000e-01   8.349700e-05   
1.400000e+00   -2.200000e+00   1.000000e-01   1.126300e-04   
1.500000e+00   -2.200000e+00   1.000000e-01   1.393900e-04   
1.600000e+00   -2.200000e+00   1.000000e-01   1.637900e-04   
1.700000e+00   -2.200000e+00   1.000000e-01   1.860700e-04   
1.800000e+00   -2.200000e+00   1.000000e-01   2.068900e-04   
1.900000e+00   -2.200000e+00   1.000000e-01   2.263100e-04   
2.000000e+00   -2.200000e+00   1.000000e-01   2.443800e-04   
2.100000e+00   -2.200000e+00   1.000000e-01   2.615800e-04   
2.200000e+00   -2.200000e+00   1.000000e-01   2.777100e-04   
2.300000e+00   -2.200000e+00   1.000000e-01   2.931700e-04   
2.400000e+00   -2.200000e+00   1.000000e-01   3.078600e-04   
2.500000e+00   -2.200000e+00   1.000000e-01   3.217800e-04   
2.600000e+00   -2.200000e+00   1.000000e-01   3.351900e-04   
2.700000e+00   -2.200000e+00   1.000000e-01   3.480300e-04   
2.800000e+00   -2.200000e+00   1.000000e-01   3.602200e-04   
2.900000e+00   -2.200000e+00   1.000000e-01   3.720100e-04   
3.000000e+00   -2.200000e+00   1.000000e-01   3.833300e-04   
3.100000e+00   -2.200000e+00   1.000000e-01   3.941400e-04   
3.200000e+00   -2.200000e+00   1.000000e-01   4.045900e-04   
3.300000e+00   -2.200000e+00   1.000000e-01   4.145700e-04   
3.400000e+00   -2.200000e+00   1.000000e-01   4.242500e-04   
3.500000e+00   -2.200000e+00   1.000000e-01   4.335800e-04   
3.600000e+00   -2.200000e+00   1.000000e-01   4.424700e-04   
0.000000e+00   -3.300000e+00   1.000000e-01   9.500000e-13   
1.000000e-01   -3.300000e+00   1.000000e-01   7.400000e-13   
2.000000e-01   -3.300000e+00   1.000000e-01   6.000000e-13   
3.000000e-01   -3.300000e+00   1.000000e-01   1.700000e-13   
4.000000e-01   -3.300000e+00   1.000000e-01   2.900000e-13   
5.000000e-01   -3.300000e+00   1.000000e-01   -2.400000e-13   
6.000000e-01   -3.300000e+00   1.000000e-01   1.580000e-12   
7.000000e-01   -3.300000e+00   1.000000e-01   7.289000e-11   
8.000000e-01   -3.300000e+00   1.000000e-01   1.722800e-09   
9.000000e-01   -3.300000e+00   1.000000e-01   3.664700e-08   
1.000000e+00   -3.300000e+00   1.000000e-01   6.450000e-07   
1.100000e+00   -3.300000e+00   1.000000e-01   6.050200e-06   
1.200000e+00   -3.300000e+00   1.000000e-01   2.460600e-05   
1.300000e+00   -3.300000e+00   1.000000e-01   5.376500e-05   
1.400000e+00   -3.300000e+00   1.000000e-01   8.452500e-05   
1.500000e+00   -3.300000e+00   1.000000e-01   1.135300e-04   
1.600000e+00   -3.300000e+00   1.000000e-01   1.399700e-04   
1.700000e+00   -3.300000e+00   1.000000e-01   1.639100e-04   
1.800000e+00   -3.300000e+00   1.000000e-01   1.861100e-04   
1.900000e+00   -3.300000e+00   1.000000e-01   2.066600e-04   
2.000000e+00   -3.300000e+00   1.000000e-01   2.256700e-04   
2.100000e+00   -3.300000e+00   1.000000e-01   2.436600e-04   
2.200000e+00   -3.300000e+00   1.000000e-01   2.604800e-04   
2.300000e+00   -3.300000e+00   1.000000e-01   2.765200e-04   
2.400000e+00   -3.300000e+00   1.000000e-01   2.917300e-04   
2.500000e+00   -3.300000e+00   1.000000e-01   3.061000e-04   
2.600000e+00   -3.300000e+00   1.000000e-01   3.199000e-04   
2.700000e+00   -3.300000e+00   1.000000e-01   3.330900e-04   
2.800000e+00   -3.300000e+00   1.000000e-01   3.456000e-04   
2.900000e+00   -3.300000e+00   1.000000e-01   3.576800e-04   
3.000000e+00   -3.300000e+00   1.000000e-01   3.692700e-04   
3.100000e+00   -3.300000e+00   1.000000e-01   3.803000e-04   
3.200000e+00   -3.300000e+00   1.000000e-01   3.909700e-04   
3.300000e+00   -3.300000e+00   1.000000e-01   4.011500e-04   
3.400000e+00   -3.300000e+00   1.000000e-01   4.110100e-04   
3.500000e+00   -3.300000e+00   1.000000e-01   4.205100e-04   
3.600000e+00   -3.300000e+00   1.000000e-01   4.295500e-04   
0.000000e+00   0.000000e+00   1.000000e+00   3.620000e-12   
1.000000e-01   0.000000e+00   1.000000e+00   9.880000e-12   
2.000000e-01   0.000000e+00   1.000000e+00   9.770000e-11   
3.000000e-01   0.000000e+00   1.000000e+00   1.263400e-09   
4.000000e-01   0.000000e+00   1.000000e+00   1.892800e-08   
5.000000e-01   0.000000e+00   1.000000e+00   2.784000e-07   
6.000000e-01   0.000000e+00   1.000000e+00   3.120900e-06   
7.000000e-01   0.000000e+00   1.000000e+00   1.891800e-05   
8.000000e-01   0.000000e+00   1.000000e+00   6.023400e-05   
9.000000e-01   0.000000e+00   1.000000e+00   1.282000e-04   
1.000000e+00   0.000000e+00   1.000000e+00   2.193300e-04   
1.100000e+00   0.000000e+00   1.000000e+00   3.272200e-04   
1.200000e+00   0.000000e+00   1.000000e+00   4.493800e-04   
1.300000e+00   0.000000e+00   1.000000e+00   5.821200e-04   
1.400000e+00   0.000000e+00   1.000000e+00   7.219700e-04   
1.500000e+00   0.000000e+00   1.000000e+00   8.690600e-04   
1.600000e+00   0.000000e+00   1.000000e+00   1.020700e-03   
1.700000e+00   0.000000e+00   1.000000e+00   1.174400e-03   
1.800000e+00   0.000000e+00   1.000000e+00   1.331200e-03   
1.900000e+00   0.000000e+00   1.000000e+00   1.488400e-03   
2.000000e+00   0.000000e+00   1.000000e+00   1.643600e-03   
2.100000e+00   0.000000e+00   1.000000e+00   1.798400e-03   
2.200000e+00   0.000000e+00   1.000000e+00   1.949300e-03   
2.300000e+00   0.000000e+00   1.000000e+00   2.098100e-03   
2.400000e+00   0.000000e+00   1.000000e+00   2.243100e-03   
2.500000e+00   0.000000e+00   1.000000e+00   2.383000e-03   
2.600000e+00   0.000000e+00   1.000000e+00   2.519800e-03   
2.700000e+00   0.000000e+00   1.000000e+00   2.652400e-03   
2.800000e+00   0.000000e+00   1.000000e+00   2.779600e-03   
2.900000e+00   0.000000e+00   1.000000e+00   2.903900e-03   
3.000000e+00   0.000000e+00   1.000000e+00   3.024100e-03   
3.100000e+00   0.000000e+00   1.000000e+00   3.139600e-03   
3.200000e+00   0.000000e+00   1.000000e+00   3.252100e-03   
3.300000e+00   0.000000e+00   1.000000e+00   3.360200e-03   
3.400000e+00   0.000000e+00   1.000000e+00   3.465600e-03   
3.500000e+00   0.000000e+00   1.000000e+00   3.567500e-03   
3.600000e+00   0.000000e+00   1.000000e+00   3.665400e-03   
0.000000e+00   -1.100000e+00   1.000000e+00   1.450000e-12   
1.000000e-01   -1.100000e+00   1.000000e+00   1.110000e-12   
2.000000e-01   -1.100000e+00   1.000000e+00   5.600000e-13   
3.000000e-01   -1.100000e+00   1.000000e+00   1.190000e-12   
4.000000e-01   -1.100000e+00   1.000000e+00   1.510000e-11   
5.000000e-01   -1.100000e+00   1.000000e+00   3.834300e-10   
6.000000e-01   -1.100000e+00   1.000000e+00   8.491700e-09   
7.000000e-01   -1.100000e+00   1.000000e+00   1.763200e-07   
8.000000e-01   -1.100000e+00   1.000000e+00   2.654400e-06   
9.000000e-01   -1.100000e+00   1.000000e+00   1.847100e-05   
1.000000e+00   -1.100000e+00   1.000000e+00   6.245800e-05   
1.100000e+00   -1.100000e+00   1.000000e+00   1.354200e-04   
1.200000e+00   -1.100000e+00   1.000000e+00   2.325700e-04   
1.300000e+00   -1.100000e+00   1.000000e+00   3.475100e-04   
1.400000e+00   -1.100000e+00   1.000000e+00   4.746400e-04   
1.500000e+00   -1.100000e+00   1.000000e+00   6.126700e-04   
1.600000e+00   -1.100000e+00   1.000000e+00   7.581400e-04   
1.700000e+00   -1.100000e+00   1.000000e+00   9.079700e-04   
1.800000e+00   -1.100000e+00   1.000000e+00   1.062800e-03   
1.900000e+00   -1.100000e+00   1.000000e+00   1.220000e-03   
2.000000e+00   -1.100000e+00   1.000000e+00   1.376600e-03   
2.100000e+00   -1.100000e+00   1.000000e+00   1.534200e-03   
2.200000e+00   -1.100000e+00   1.000000e+00   1.689100e-03   
2.300000e+00   -1.100000e+00   1.000000e+00   1.842500e-03   
2.400000e+00   -1.100000e+00   1.000000e+00   1.992500e-03   
2.500000e+00   -1.100000e+00   1.000000e+00   2.137600e-03   
2.600000e+00   -1.100000e+00   1.000000e+00   2.279600e-03   
2.700000e+00   -1.100000e+00   1.000000e+00   2.417300e-03   
2.800000e+00   -1.100000e+00   1.000000e+00   2.549500e-03   
2.900000e+00   -1.100000e+00   1.000000e+00   2.678400e-03   
3.000000e+00   -1.100000e+00   1.000000e+00   2.803200e-03   
3.100000e+00   -1.100000e+00   1.000000e+00   2.922700e-03   
3.200000e+00   -1.100000e+00   1.000000e+00   3.039100e-03   
3.300000e+00   -1.100000e+00   1.000000e+00   3.150800e-03   
3.400000e+00   -1.100000e+00   1.000000e+00   3.259600e-03   
3.500000e+00   -1.100000e+00   1.000000e+00   3.364700e-03   
3.600000e+00   -1.100000e+00   1.000000e+00   3.465400e-03   
0.000000e+00   -2.200000e+00   1.000000e+00   1.330000e-12   
1.000000e-01   -2.200000e+00   1.000000e+00   1.050000e-12   
2.000000e-01   -2.200000e+00   1.000000e+00   8.100000e-13   
3.000000e-01   -2.200000e+00   1.000000e+00   4.400000e-13   
4.000000e-01   -2.200000e+00   1.000000e+00   7.400000e-13   
5.000000e-01   -2.200000e+00   1.000000e+00   7.270000e-12   
6.000000e-01   -2.200000e+00   1.000000e+00   2.162900e-10   
7.000000e-01   -2.200000e+00   1.000000e+00   5.205100e-09   
8.000000e-01   -2.200000e+00   1.000000e+00   1.147800e-07   
9.000000e-01   -2.200000e+00   1.000000e+00   1.853500e-06   
1.000000e+00   -2.200000e+00   1.000000e+00   1.477700e-05   
1.100000e+00   -2.200000e+00   1.000000e+00   5.405900e-05   
1.200000e+00   -2.200000e+00   1.000000e+00   1.238600e-04   
1.300000e+00   -2.200000e+00   1.000000e+00   2.186000e-04   
1.400000e+00   -2.200000e+00   1.000000e+00   3.310400e-04   
1.500000e+00   -2.200000e+00   1.000000e+00   4.580600e-04   
1.600000e+00   -2.200000e+00   1.000000e+00   5.952600e-04   
1.700000e+00   -2.200000e+00   1.000000e+00   7.390000e-04   
1.800000e+00   -2.200000e+00   1.000000e+00   8.895000e-04   
1.900000e+00   -2.200000e+00   1.000000e+00   1.043800e-03   
2.000000e+00   -2.200000e+00   1.000000e+00   1.199000e-03   
2.100000e+00   -2.200000e+00   1.000000e+00   1.356400e-03   
2.200000e+00   -2.200000e+00   1.000000e+00   1.512100e-03   
2.300000e+00   -2.200000e+00   1.000000e+00   1.667300e-03   
2.400000e+00   -2.200000e+00   1.000000e+00   1.819800e-03   
2.500000e+00   -2.200000e+00   1.000000e+00   1.967800e-03   
2.600000e+00   -2.200000e+00   1.000000e+00   2.113000e-03   
2.700000e+00   -2.200000e+00   1.000000e+00   2.253900e-03   
2.800000e+00   -2.200000e+00   1.000000e+00   2.389300e-03   
2.900000e+00   -2.200000e+00   1.000000e+00   2.521400e-03   
3.000000e+00   -2.200000e+00   1.000000e+00   2.649100e-03   
3.100000e+00   -2.200000e+00   1.000000e+00   2.771500e-03   
3.200000e+00   -2.200000e+00   1.000000e+00   2.890600e-03   
3.300000e+00   -2.200000e+00   1.000000e+00   3.004700e-03   
3.400000e+00   -2.200000e+00   1.000000e+00   3.115700e-03   
3.500000e+00   -2.200000e+00   1.000000e+00   3.223000e-03   
3.600000e+00   -2.200000e+00   1.000000e+00   3.325800e-03   
0.000000e+00   -3.300000e+00   1.000000e+00   1.250000e-12   
1.000000e-01   -3.300000e+00   1.000000e+00   9.600000e-13   
2.000000e-01   -3.300000e+00   1.000000e+00   8.800000e-13   
3.000000e-01   -3.300000e+00   1.000000e+00   4.600000e-13   
4.000000e-01   -3.300000e+00   1.000000e+00   6.300000e-13   
5.000000e-01   -3.300000e+00   1.000000e+00   3.600000e-13   
6.000000e-01   -3.300000e+00   1.000000e+00   1.068000e-11   
7.000000e-01   -3.300000e+00   1.000000e+00   3.024000e-10   
8.000000e-01   -3.300000e+00   1.000000e+00   7.357800e-09   
9.000000e-01   -3.300000e+00   1.000000e+00   1.572300e-07   
1.000000e+00   -3.300000e+00   1.000000e+00   2.436700e-06   
1.100000e+00   -3.300000e+00   1.000000e+00   1.730100e-05   
1.200000e+00   -3.300000e+00   1.000000e+00   5.983200e-05   
1.300000e+00   -3.300000e+00   1.000000e+00   1.323400e-04   
1.400000e+00   -3.300000e+00   1.000000e+00   2.282000e-04   
1.500000e+00   -3.300000e+00   1.000000e+00   3.428300e-04   
1.600000e+00   -3.300000e+00   1.000000e+00   4.707000e-04   
1.700000e+00   -3.300000e+00   1.000000e+00   6.074400e-04   
1.800000e+00   -3.300000e+00   1.000000e+00   7.527000e-04   
1.900000e+00   -3.300000e+00   1.000000e+00   9.032000e-04   
2.000000e+00   -3.300000e+00   1.000000e+00   1.056000e-03   
