ObjInfo{}
Version{2.0}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 3.000000E+00, W= 8.000000E-01, T= 2.500000E+01}
Input{Vgs, Vbs, Vds}
Output{Id}
{Id_Vg}
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 1.000000E-01, Ref_Vs=0]
 0.000000E+00,  7.000000E-14,  8.000000E-14,  1.100000E-13,  1.000000E-13,  9.000000E-14
 1.000000E-01,  1.000000E-13,  8.000000E-14,  1.000000E-13,  9.000000E-14,  1.000000E-13
 2.000000E-01,  1.000000E-13,  1.100000E-13,  9.000000E-14,  1.000000E-13,  1.100000E-13
 3.000000E-01,  1.200000E-13,  8.000000E-14,  8.000000E-14,  1.100000E-13,  1.000000E-13
 4.000000E-01,  2.600000E-13,  8.000000E-14,  8.000000E-14,  1.300000E-13,  1.100000E-13
 5.000000E-01,  1.920000E-12,  8.000000E-14,  8.000000E-14,  1.100000E-13,  1.100000E-13
 6.000000E-01,  2.176000E-11,  1.000000E-13,  9.000000E-14,  9.000000E-14,  1.100000E-13
 7.000000E-01,  2.692200E-10,  1.000000E-13,  8.000000E-14,  1.000000E-13,  1.200000E-13
 8.000000E-01,  3.060000E-09,  1.000000E-13,  7.000000E-14,  1.100000E-13,  1.000000E-13
 9.000000E-01,  2.280900E-08,  5.100000E-13,  9.000000E-14,  9.000000E-14,  1.100000E-13
 1.000000E+00,  8.935800E-08,  9.130000E-12,  8.000000E-14,  9.000000E-14,  1.000000E-13
 1.100000E+00,  2.163900E-07,  1.988000E-10,  1.500000E-13,  1.000000E-13,  8.000000E-14
 1.200000E+00,  3.846400E-07,  3.555900E-09,  1.780000E-12,  1.100000E-13,  9.000000E-14
 1.300000E+00,  5.710900E-07,  2.915400E-08,  4.317000E-11,  1.400000E-13,  1.100000E-13
 1.400000E+00,  7.678600E-07,  1.073200E-07,  1.038400E-09,  1.650000E-12,  9.000000E-14
 1.500000E+00,  9.686401E-07,  2.395800E-07,  1.356900E-08,  4.369000E-11,  2.100000E-13
 1.600000E+00,  1.170100E-06,  4.044400E-07,  6.672200E-08,  1.087200E-09,  3.440000E-12
 1.700000E+00,  1.373700E-06,  5.874100E-07,  1.734300E-07,  1.428500E-08,  9.862000E-11
 1.800000E+00,  1.575600E-06,  7.766200E-07,  3.182600E-07,  6.804000E-08,  2.318900E-09
 1.900000E+00,  1.778800E-06,  9.704200E-07,  4.873200E-07,  1.717900E-07,  2.343600E-08
 2.000000E+00,  1.981200E-06,  1.165800E-06,  6.692300E-07,  3.113200E-07,  9.001900E-08
 2.100000E+00,  2.180700E-06,  1.359000E-06,  8.555700E-07,  4.718600E-07,  1.996800E-07
 2.200000E+00,  2.380400E-06,  1.553500E-06,  1.045800E-06,  6.473500E-07,  3.398400E-07
 2.300000E+00,  2.577400E-06,  1.746200E-06,  1.235600E-06,  8.293100E-07,  4.979800E-07
 2.400000E+00,  2.773600E-06,  1.938600E-06,  1.425800E-06,  1.016000E-06,  6.700700E-07
 2.500000E+00,  2.968500E-06,  2.130300E-06,  1.615500E-06,  1.204000E-06,  8.500500E-07
 2.600000E+00,  3.160300E-06,  2.319300E-06,  1.802800E-06,  1.390000E-06,  1.032600E-06
 2.700000E+00,  3.350900E-06,  2.507500E-06,  1.990000E-06,  1.576900E-06,  1.218100E-06
 2.800000E+00,  3.538500E-06,  2.693100E-06,  2.174500E-06,  1.761100E-06,  1.402000E-06
 2.900000E+00,  3.725400E-06,  2.878200E-06,  2.358900E-06,  1.945000E-06,  1.586000E-06
 3.000000E+00,  3.909600E-06,  3.060700E-06,  2.541200E-06,  2.127600E-06,  1.768900E-06
 3.100000E+00,  4.090100E-06,  3.240000E-06,  2.720300E-06,  2.307000E-06,  1.949100E-06
 3.200000E+00,  4.269500E-06,  3.418500E-06,  2.898800E-06,  2.485400E-06,  2.128000E-06
 3.300000E+00,  4.446000E-06,  3.593900E-06,  3.074700E-06,  2.662000E-06,  2.305300E-06
 3.400000E+00,  4.618400E-06,  3.765900E-06,  3.247200E-06,  2.835300E-06,  2.479500E-06
 3.500000E+00,  4.789700E-06,  3.937000E-06,  3.418600E-06,  3.007100E-06,  2.652200E-06
 3.600000E+00,  4.956200E-06,  4.103500E-06,  3.585900E-06,  3.175300E-06,  2.821500E-06
 3.700000E+00,  5.121200E-06,  4.268800E-06,  3.751700E-06,  3.342800E-06,  2.990000E-06
 3.800000E+00,  5.283200E-06,  4.431500E-06,  3.915000E-06,  3.506700E-06,  3.155300E-06
 3.900000E+00,  5.440600E-06,  4.589800E-06,  4.074200E-06,  3.667200E-06,  3.316800E-06
 4.000000E+00,  5.595700E-06,  4.746100E-06,  4.231400E-06,  3.826100E-06,  3.477000E-06
 4.100000E+00,  5.746600E-06,  4.898800E-06,  4.385000E-06,  3.980300E-06,  3.632600E-06
 4.200000E+00,  5.895600E-06,  5.049200E-06,  4.536500E-06,  4.133100E-06,  3.787100E-06
 4.300000E+00,  6.040700E-06,  5.196700E-06,  4.685000E-06,  4.283600E-06,  3.938900E-06
 4.400000E+00,  6.181900E-06,  5.340100E-06,  4.829400E-06,  4.428600E-06,  4.085600E-06
 4.500000E+00,  6.321100E-06,  5.481100E-06,  4.971800E-06,  4.572200E-06,  4.230900E-06
 4.600000E+00,  6.454800E-06,  5.618300E-06,  5.109800E-06,  4.712400E-06,  4.372100E-06
 4.700000E+00,  6.587100E-06,  5.753300E-06,  5.245800E-06,  4.848900E-06,  4.510700E-06
 4.800000E+00,  6.716100E-06,  5.884900E-06,  5.379000E-06,  4.983100E-06,  4.646400E-06
 4.900000E+00,  6.839900E-06,  6.012600E-06,  5.507600E-06,  5.114300E-06,  4.778400E-06
 5.000000E+00,  6.962100E-06,  6.138200E-06,  5.634600E-06,  5.241600E-06,  4.907400E-06
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 5.500000E+00, Ref_Vs=0]
 0.000000E+00,  8.000000E-14,  2.300000E-13,  2.300000E-13,  2.300000E-13,  2.900000E-13
