ObjInfo{}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 1.000000E+01, W= 1.000000E+00, T= 1.250000E+02}
Input{Vgs, Vbs, Vds}
Output{Ids}
{Id_Vg}
[Vgs, Ids(Vbs= 0.000000E+00), Ids(Vbs= -8.250000E-01), Ids(Vbs= -1.650000E+00), Ids(Vbs= -2.475000E+00), Ids(Vbs= -3.300000E+00), Vds= 1.000000E-01]
 0.000000E+00,  8.823000E-12,  1.723900E-11,  1.925400E-11,  2.107200E-11,  2.282200E-11
 5.000000E-02,  7.715001E-12,  1.474000E-11,  1.694500E-11,  1.892800E-11,  2.085400E-11
 1.000000E-01,  6.732000E-12,  1.318600E-11,  1.558300E-11,  1.773400E-11,  1.981200E-11
 1.500000E-01,  5.965000E-12,  1.183600E-11,  1.438100E-11,  1.666200E-11,  1.880600E-11
 2.000000E-01,  5.571000E-12,  1.055600E-11,  1.319900E-11,  1.560700E-11,  1.794900E-11
 2.500000E-01,  5.741000E-12,  9.294000E-12,  1.211800E-11,  1.463800E-11,  1.712200E-11
 3.000000E-01,  7.307000E-12,  7.955000E-12,  1.097400E-11,  1.364100E-11,  1.624600E-11
 3.500000E-01,  1.274800E-11,  6.573000E-12,  9.776000E-12,  1.252200E-11,  1.518800E-11
 4.000000E-01,  2.877400E-11,  5.173000E-12,  8.387000E-12,  1.126000E-11,  1.396300E-11
 4.500000E-01,  7.397500E-11,  3.944000E-12,  6.891000E-12,  9.861000E-12,  1.264100E-11
 5.000000E-01,  1.983200E-10,  3.326000E-12,  5.266000E-12,  8.458000E-12,  1.134200E-11
 5.500000E-01,  5.248000E-10,  4.092000E-12,  3.629000E-12,  6.808000E-12,  9.886000E-12
 6.000000E-01,  1.357500E-09,  9.438000E-12,  2.207000E-12,  5.016000E-12,  8.206999E-12
 6.500000E-01,  3.220500E-09,  2.899500E-11,  1.374000E-12,  3.195000E-12,  6.343000E-12
 7.000000E-01,  6.945500E-09,  9.560900E-11,  1.879000E-12,  1.556000E-12,  4.407000E-12
 7.500000E-01,  1.312600E-08,  3.027000E-10,  6.335000E-12,  4.260000E-13,  2.558000E-12
 8.000000E-01,  2.215300E-08,  9.014700E-10,  2.413200E-11,  7.000000E-14,  9.120000E-13
 8.500000E-01,  3.382300E-08,  2.472900E-09,  8.599500E-11,  1.729000E-12,  -2.450000E-13
 9.000000E-01,  4.765600E-08,  5.866200E-09,  2.877400E-10,  1.040800E-11,  -8.370000E-13
 9.500000E-01,  6.306200E-08,  1.190700E-08,  8.873400E-10,  4.281900E-11,  7.100000E-14
 1.000000E+00,  7.957500E-08,  2.091100E-08,  2.496000E-09,  1.540300E-10,  6.198000E-12
 1.050000E+00,  9.703300E-08,  3.272200E-08,  6.048600E-09,  5.132800E-10,  3.088700E-11
 1.100000E+00,  1.146600E-07,  4.633400E-08,  1.223100E-08,  1.550200E-09,  1.149800E-10
 1.150000E+00,  1.324600E-07,  6.125400E-08,  2.123800E-08,  4.020600E-09,  3.990100E-10
 1.200000E+00,  1.503700E-07,  7.702000E-08,  3.265400E-08,  8.804200E-09,  1.149500E-09
