ObjInfo{}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 3.000000E-01, W= 2.000000E+01, T= 1.250000E+02}
Input{Vgs, Vbs, Vds}
Output{Ids}
{Id_Vg}
[Vgs, Ids(Vbs= 0.000000E+00), Ids(Vbs= -8.250000E-01), Ids(Vbs= -1.650000E+00), Ids(Vbs= -2.475000E+00), Ids(Vbs= -3.300000E+00), Vds= 1.000000E-01]
 0.000000E+00,  8.514600E-10,  1.654600E-10,  2.979300E-10,  4.318600E-10,  5.642700E-10
 5.000000E-02,  1.844800E-09,  1.702100E-10,  2.987100E-10,  4.376700E-10,  5.756800E-10
 1.000000E-01,  4.027400E-09,  1.959500E-10,  3.037200E-10,  4.456000E-10,  5.878500E-10
 1.500000E-01,  8.959700E-09,  2.691200E-10,  3.115600E-10,  4.522500E-10,  5.961400E-10
 2.000000E-01,  2.031800E-08,  4.708000E-10,  3.275500E-10,  4.562000E-10,  5.937500E-10
 2.500000E-01,  4.618000E-08,  1.025100E-09,  3.695800E-10,  4.564300E-10,  5.865800E-10
 3.000000E-01,  1.067900E-07,  2.591100E-09,  4.942400E-10,  4.672800E-10,  5.825000E-10
 3.500000E-01,  2.429100E-07,  6.795500E-09,  8.666200E-10,  5.159400E-10,  5.860300E-10
 4.000000E-01,  5.450700E-07,  1.848400E-08,  1.977000E-09,  6.799600E-10,  6.126200E-10
 4.500000E-01,  1.188500E-06,  4.996300E-08,  5.197900E-09,  1.150000E-09,  7.145200E-10
 5.000000E-01,  2.474600E-06,  1.336100E-07,  1.471100E-08,  2.781900E-09,  1.050600E-09
 5.500000E-01,  4.832800E-06,  3.483300E-07,  4.176600E-08,  7.492800E-09,  2.108900E-09
 6.000000E-01,  8.744600E-06,  8.723200E-07,  1.175700E-07,  2.174300E-08,  5.328700E-09
 6.500000E-01,  1.454400E-05,  2.048500E-06,  3.215100E-07,  6.297000E-08,  1.526800E-08
 7.000000E-01,  2.242700E-05,  4.460700E-06,  8.516200E-07,  1.822000E-07,  4.542600E-08
 7.500000E-01,  3.186300E-05,  8.636200E-06,  2.066600E-06,  4.990200E-07,  1.318000E-07
 8.000000E-01,  4.250100E-05,  1.498900E-05,  4.557300E-06,  1.288000E-06,  3.708500E-07
 8.500000E-01,  5.378200E-05,  2.341800E-05,  8.940100E-06,  3.038600E-06,  9.856100E-07
 9.000000E-01,  6.527300E-05,  3.345100E-05,  1.555500E-05,  6.404300E-06,  2.410100E-06
 9.500000E-01,  7.664900E-05,  4.444200E-05,  2.422000E-05,  1.190200E-05,  5.275100E-06
 1.000000E+00,  8.773300E-05,  5.582400E-05,  3.438700E-05,  1.960900E-05,  1.018200E-05
 1.050000E+00,  9.854500E-05,  6.733300E-05,  4.551700E-05,  2.922500E-05,  1.743100E-05
 1.100000E+00,  1.087300E-04,  7.837500E-05,  5.671800E-05,  3.977600E-05,  2.645400E-05
 1.150000E+00,  1.184200E-04,  8.898000E-05,  6.776600E-05,  5.073700E-05,  3.666300E-05
 1.200000E+00,  1.276300E-04,  9.910800E-05,  7.846800E-05,  6.167500E-05,  4.741300E-05
 1.250000E+00,  1.363700E-04,  1.087200E-04,  8.869500E-05,  7.230500E-05,  5.818400E-05
 1.300000E+00,  1.446600E-04,  1.178400E-04,  9.842400E-05,  8.249700E-05,  6.868600E-05
 1.350000E+00,  1.525400E-04,  1.264700E-04,  1.076500E-04,  9.219100E-05,  7.876200E-05
 1.400000E+00,  1.600200E-04,  1.346700E-04,  1.163900E-04,  1.013900E-04,  8.836200E-05
 1.450000E+00,  1.672400E-04,  1.425500E-04,  1.247700E-04,  1.102200E-04,  9.759500E-05
 1.500000E+00,  1.740000E-04,  1.499100E-04,  1.326000E-04,  1.184700E-04,  1.062000E-04
 1.550000E+00,  1.804400E-04,  1.569000E-04,  1.400300E-04,  1.262700E-04,  1.143600E-04
 1.600000E+00,  1.865800E-04,  1.635500E-04,  1.470800E-04,  1.336700E-04,  1.220600E-04
 1.650000E+00,  1.924600E-04,  1.699000E-04,  1.538000E-04,  1.407100E-04,  1.294100E-04
 1.700000E+00,  1.980800E-04,  1.759800E-04,  1.602100E-04,  1.474200E-04,  1.363900E-04
 1.750000E+00,  2.034600E-04,  1.817800E-04,  1.663300E-04,  1.538100E-04,  1.430300E-04
 1.800000E+00,  2.086200E-04,  1.873300E-04,  1.721800E-04,  1.599100E-04,  1.493700E-04
 1.850000E+00,  2.136600E-04,  1.927400E-04,  1.778700E-04,  1.658400E-04,  1.555200E-04
 1.900000E+00,  2.184200E-04,  1.978500E-04,  1.832300E-04,  1.714400E-04,  1.613000E-04
 1.950000E+00,  2.230000E-04,  2.027500E-04,  1.883800E-04,  1.767800E-04,  1.668400E-04
 2.000000E+00,  2.274200E-04,  2.074700E-04,  1.933300E-04,  1.819200E-04,  1.721600E-04
 2.050000E+00,  2.316900E-04,  2.120100E-04,  1.981000E-04,  1.868700E-04,  1.772600E-04
 2.100000E+00,  2.357900E-04,  2.164000E-04,  2.026800E-04,  1.916300E-04,  1.821800E-04
 2.150000E+00,  2.397700E-04,  2.206300E-04,  2.071100E-04,  1.962200E-04,  1.869100E-04
 2.200000E+00,  2.436700E-04,  2.247800E-04,  2.114400E-04,  2.007100E-04,  1.915400E-04
 2.250000E+00,  2.473800E-04,  2.287200E-04,  2.155600E-04,  2.049800E-04,  1.959300E-04
 2.300000E+00,  2.509700E-04,  2.325500E-04,  2.195500E-04,  2.090900E-04,  2.001700E-04
 2.350000E+00,  2.544700E-04,  2.362500E-04,  2.234200E-04,  2.130900E-04,  2.042700E-04
 2.400000E+00,  2.578500E-04,  2.398400E-04,  2.271500E-04,  2.169600E-04,  2.082400E-04
 2.450000E+00,  2.611400E-04,  2.433200E-04,  2.307700E-04,  2.207000E-04,  2.120900E-04
 2.500000E+00,  2.643300E-04,  2.466900E-04,  2.342800E-04,  2.243200E-04,  2.158100E-04
 2.550000E+00,  2.674400E-04,  2.499700E-04,  2.376900E-04,  2.278400E-04,  2.194300E-04
 2.600000E+00,  2.705000E-04,  2.532100E-04,  2.410500E-04,  2.313100E-04,  2.229900E-04
 2.650000E+00,  2.734400E-04,  2.563000E-04,  2.442600E-04,  2.346200E-04,  2.263900E-04
 2.700000E+00,  2.762900E-04,  2.593100E-04,  2.473800E-04,  2.378400E-04,  2.296900E-04
 2.750000E+00,  2.790700E-04,  2.622400E-04,  2.504300E-04,  2.409700E-04,  2.329000E-04
 2.800000E+00,  2.817800E-04,  2.651000E-04,  2.533900E-04,  2.440200E-04,  2.360200E-04
 2.850000E+00,  2.844200E-04,  2.678800E-04,  2.562700E-04,  2.469900E-04,  2.390600E-04
 2.900000E+00,  2.869900E-04,  2.705900E-04,  2.590700E-04,  2.498900E-04,  2.420200E-04
 2.950000E+00,  2.895500E-04,  2.732700E-04,  2.618600E-04,  2.527400E-04,  2.449700E-04
 3.000000E+00,  2.919900E-04,  2.758500E-04,  2.645300E-04,  2.554900E-04,  2.477700E-04
 3.050000E+00,  2.943900E-04,  2.783700E-04,  2.671300E-04,  2.581700E-04,  2.505200E-04
 3.100000E+00,  2.967200E-04,  2.808300E-04,  2.696700E-04,  2.607800E-04,  2.531900E-04
 3.150000E+00,  2.990100E-04,  2.832200E-04,  2.721600E-04,  2.633300E-04,  2.558000E-04
 3.200000E+00,  3.012400E-04,  2.855600E-04,  2.745900E-04,  2.658100E-04,  2.583500E-04
 3.250000E+00,  3.034300E-04,  2.878500E-04,  2.769600E-04,  2.682500E-04,  2.608400E-04
 3.300000E+00,  3.055700E-04,  2.900900E-04,  2.792700E-04,  2.706300E-04,  2.632800E-04
[Vgs, Ids(Vbs= 0.000000E+00), Ids(Vbs= -8.250000E-01), Ids(Vbs= -1.650000E+00), Ids(Vbs= -2.475000E+00), Ids(Vbs= -3.300000E+00), Vds= 3.630000E+00]
 0.000000E+00,  2.506600E-07,  5.489500E-09,  1.586800E-09,  1.509000E-09,  1.623500E-09
 5.000000E-02,  4.873400E-07,  1.119900E-08,  1.927300E-09,  1.531800E-09,  1.613400E-09
 1.000000E-01,  9.434500E-07,  2.498500E-08,  2.858000E-09,  1.633500E-09,  1.629600E-09
 1.500000E-01,  1.802600E-06,  5.746600E-08,  5.308400E-09,  1.929900E-09,  1.678200E-09
 2.000000E-01,  3.374300E-06,  1.339600E-07,  1.147800E-08,  2.764900E-09,  1.824900E-09
 2.500000E-01,  6.125000E-06,  3.113300E-07,  2.862700E-08,  5.089800E-09,  2.252500E-09
 3.000000E-01,  1.079200E-05,  7.224900E-07,  7.327200E-08,  1.147500E-08,  3.529400E-09
 3.500000E-01,  1.802200E-05,  1.609200E-06,  1.859400E-07,  3.000500E-08,  7.193600E-09
 4.000000E-01,  2.871000E-05,  3.442500E-06,  4.664000E-07,  7.976000E-08,  1.787600E-08
 4.500000E-01,  4.360600E-05,  6.972600E-06,  1.137000E-06,  2.129800E-07,  4.813800E-08
 5.000000E-01,  6.331200E-05,  1.323700E-05,  2.646400E-06,  5.584500E-07,  1.329100E-07
 5.500000E-01,  8.819600E-05,  2.340700E-05,  5.780300E-06,  1.408200E-06,  3.631800E-07
 6.000000E-01,  1.185000E-04,  3.860300E-05,  1.170200E-05,  3.353300E-06,  9.619800E-07
 6.500000E-01,  1.541400E-04,  5.957600E-05,  2.175000E-05,  7.384000E-06,  2.408300E-06
 7.000000E-01,  1.957000E-04,  8.718700E-05,  3.744600E-05,  1.500400E-05,  5.653500E-06
 7.500000E-01,  2.416100E-04,  1.205800E-04,  5.911600E-05,  2.740100E-05,  1.191400E-05
