ObjInfo{}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 3.500000E-01, W= 2.000000E+01, T= 1.250000E+02}
Input{Vgs, Vbs, Vds}
Output{Ids}
{Id_Vg}
[Vgs, Ids(Vbs= 0.000000E+00), Ids(Vbs= -8.250000E-01), Ids(Vbs= -1.650000E+00), Ids(Vbs= -2.475000E+00), Ids(Vbs= -3.300000E+00), Vds= 1.000000E-01]
 0.000000E+00,  1.257200E-10,  1.568700E-10,  2.433600E-10,  3.270600E-10,  4.109000E-10
 5.000000E-02,  2.241100E-10,  1.490000E-10,  2.363900E-10,  3.209700E-10,  4.059000E-10
 1.000000E-01,  4.568100E-10,  1.478800E-10,  2.359700E-10,  3.222000E-10,  4.079000E-10
 1.500000E-01,  1.010400E-09,  1.497900E-10,  2.360600E-10,  3.232200E-10,  4.103900E-10
 2.000000E-01,  2.359800E-09,  1.589300E-10,  2.364200E-10,  3.251000E-10,  4.143400E-10
 2.500000E-01,  5.648900E-09,  1.885500E-10,  2.376200E-10,  3.267000E-10,  4.172300E-10
 3.000000E-01,  1.420400E-08,  2.843400E-10,  2.402000E-10,  3.258500E-10,  4.163700E-10
 3.500000E-01,  3.540200E-08,  5.770100E-10,  2.508400E-10,  3.222800E-10,  4.113000E-10
 4.000000E-01,  8.878600E-08,  1.473400E-09,  2.963500E-10,  3.208400E-10,  4.056900E-10
 4.500000E-01,  2.214100E-07,  4.139500E-09,  4.554800E-10,  3.313300E-10,  4.013500E-10
 5.000000E-01,  5.409700E-07,  1.149200E-08,  9.803400E-10,  3.820400E-10,  4.020200E-10
 5.500000E-01,  1.267400E-06,  3.592500E-08,  2.661100E-09,  5.673100E-10,  4.229300E-10
 6.000000E-01,  2.782800E-06,  1.043600E-07,  7.886400E-09,  1.150000E-09,  5.155400E-10
 6.500000E-01,  5.578600E-06,  2.944300E-07,  2.428400E-08,  3.237600E-09,  8.431200E-10
 7.000000E-01,  1.017200E-05,  8.028500E-07,  7.495100E-08,  9.872700E-09,  1.975600E-09
 7.500000E-01,  1.655900E-05,  1.990400E-06,  2.212100E-07,  3.084400E-08,  5.589500E-09
 8.000000E-01,  2.459500E-05,  4.433200E-06,  6.235500E-07,  9.476800E-08,  1.740300E-08
 8.500000E-01,  3.381200E-05,  8.676000E-06,  1.621900E-06,  2.815400E-07,  5.417000E-08
 9.000000E-01,  4.374900E-05,  1.492700E-05,  3.776200E-06,  7.899600E-07,  1.651800E-07
 9.500000E-01,  5.400000E-05,  2.292000E-05,  7.679700E-06,  2.023700E-06,  4.810600E-07
 1.000000E+00,  6.430500E-05,  3.213200E-05,  1.361800E-05,  4.589500E-06,  1.300700E-06
 1.050000E+00,  7.462300E-05,  4.212500E-05,  2.146800E-05,  9.107200E-06,  3.185400E-06
 1.100000E+00,  8.455100E-05,  5.219300E-05,  3.043600E-05,  1.556400E-05,  6.700600E-06
 1.150000E+00,  9.417900E-05,  6.220000E-05,  4.003000E-05,  2.360800E-05,  1.219200E-05
 1.200000E+00,  1.035000E-04,  7.201400E-05,  4.984000E-05,  3.265700E-05,  1.948200E-05
 1.250000E+00,  1.124800E-04,  8.153200E-05,  5.957000E-05,  4.214300E-05,  2.800200E-05
 1.300000E+00,  1.211200E-04,  9.072600E-05,  6.908100E-05,  5.170600E-05,  3.716700E-05
 1.350000E+00,  1.294400E-04,  9.956700E-05,  7.828200E-05,  6.111200E-05,  4.651900E-05
 1.400000E+00,  1.374600E-04,  1.080900E-04,  8.717100E-05,  7.026500E-05,  5.580500E-05
 1.450000E+00,  1.452700E-04,  1.163900E-04,  9.583600E-05,  7.922900E-05,  6.498400E-05
 1.500000E+00,  1.526900E-04,  1.242500E-04,  1.040400E-04,  8.773100E-05,  7.373400E-05
 1.550000E+00,  1.598200E-04,  1.318000E-04,  1.119200E-04,  9.589300E-05,  8.214800E-05
 1.600000E+00,  1.666800E-04,  1.390500E-04,  1.194800E-04,  1.037200E-04,  9.022100E-05
 1.650000E+00,  1.733200E-04,  1.460600E-04,  1.267800E-04,  1.112700E-04,  9.801000E-05
 1.700000E+00,  1.797400E-04,  1.528300E-04,  1.338100E-04,  1.185500E-04,  1.055000E-04
 1.750000E+00,  1.859400E-04,  1.593500E-04,  1.405900E-04,  1.255400E-04,  1.127000E-04
 1.800000E+00,  1.919500E-04,  1.656500E-04,  1.471300E-04,  1.322900E-04,  1.196500E-04
 1.850000E+00,  1.978300E-04,  1.718300E-04,  1.535400E-04,  1.388900E-04,  1.264300E-04
 1.900000E+00,  2.034500E-04,  1.777200E-04,  1.596400E-04,  1.451700E-04,  1.328900E-04
 1.950000E+00,  2.089100E-04,  1.834400E-04,  1.655500E-04,  1.512500E-04,  1.391200E-04
 2.000000E+00,  2.142000E-04,  1.889800E-04,  1.712800E-04,  1.571300E-04,  1.451400E-04
 2.050000E+00,  2.193300E-04,  1.943500E-04,  1.768100E-04,  1.628200E-04,  1.509700E-04
 2.100000E+00,  2.243300E-04,  1.995500E-04,  1.822000E-04,  1.683400E-04,  1.566200E-04
 2.150000E+00,  2.291900E-04,  2.046200E-04,  1.874200E-04,  1.737000E-04,  1.621000E-04
 2.200000E+00,  2.339800E-04,  2.096300E-04,  1.925700E-04,  1.789800E-04,  1.674900E-04
 2.250000E+00,  2.385900E-04,  2.144200E-04,  1.975000E-04,  1.840400E-04,  1.726500E-04
 2.300000E+00,  2.430700E-04,  2.190800E-04,  2.023000E-04,  1.889400E-04,  1.776700E-04
 2.350000E+00,  2.474400E-04,  2.236200E-04,  2.069700E-04,  1.937200E-04,  1.825600E-04
 2.400000E+00,  2.517100E-04,  2.280500E-04,  2.115300E-04,  1.983800E-04,  1.873100E-04
 2.450000E+00,  2.558600E-04,  2.323700E-04,  2.159700E-04,  2.029100E-04,  1.919300E-04
 2.500000E+00,  2.599100E-04,  2.365800E-04,  2.202900E-04,  2.073300E-04,  1.964300E-04
 2.550000E+00,  2.638800E-04,  2.406900E-04,  2.245100E-04,  2.116400E-04,  2.008200E-04
 2.600000E+00,  2.678200E-04,  2.447700E-04,  2.286900E-04,  2.159100E-04,  2.051700E-04
 2.650000E+00,  2.716100E-04,  2.486900E-04,  2.327100E-04,  2.200200E-04,  2.093400E-04
 2.700000E+00,  2.753000E-04,  2.525300E-04,  2.366300E-04,  2.240300E-04,  2.134200E-04
 2.750000E+00,  2.789300E-04,  2.562700E-04,  2.404800E-04,  2.279400E-04,  2.174100E-04
 2.800000E+00,  2.824600E-04,  2.599300E-04,  2.442300E-04,  2.317800E-04,  2.213000E-04
 2.850000E+00,  2.859300E-04,  2.635200E-04,  2.479000E-04,  2.355300E-04,  2.251100E-04
 2.900000E+00,  2.893400E-04,  2.670300E-04,  2.514900E-04,  2.391900E-04,  2.288300E-04
