ObjInfo{}
Version{2.0}
ModelType{DC}
DataType{NMOS}
Delimitor{,}
Workingmode{FORWARD}
Instance{L= 7.000000E-01, W= 8.000000E-01, T= 2.500000E+01}
Input{Vgs, Vbs, Vds}
Output{Id}
{Id_Vg}
[Vgs, Id(Vbs= 0.000000E+00), Id(Vbs= -1.250000E+00), Id(Vbs= -2.500000E+00), Id(Vbs= -3.750000E+00), Id(Vbs= -5.000000E+00), Vds= 1.000000E-01, Ref_Vs=0]
 0.000000E+00,  8.000000E-14,  1.200000E-13,  1.300000E-13,  1.000000E-13,  1.000000E-13
 1.000000E-01,  7.000000E-14,  1.000000E-13,  1.100000E-13,  9.000000E-14,  1.000000E-13
 2.000000E-01,  9.000000E-14,  4.000000E-14,  7.000000E-14,  9.000000E-14,  1.000000E-13
 3.000000E-01,  1.400000E-13,  7.000000E-14,  8.000000E-14,  8.000000E-14,  7.000000E-14
 4.000000E-01,  6.100000E-13,  1.000000E-13,  8.000000E-14,  9.000000E-14,  7.000000E-14
 5.000000E-01,  5.940000E-12,  7.000000E-14,  1.000000E-13,  8.000000E-14,  7.000000E-14
 6.000000E-01,  6.841000E-11,  7.000000E-14,  7.000000E-14,  9.000000E-14,  1.000000E-13
 7.000000E-01,  8.383500E-10,  1.000000E-13,  8.000000E-14,  8.000000E-14,  8.000000E-14
 8.000000E-01,  1.003100E-08,  3.100000E-13,  7.000000E-14,  1.100000E-13,  6.000000E-14
 9.000000E-01,  9.189100E-08,  5.350000E-12,  8.000000E-14,  9.000000E-14,  7.000000E-14
 1.000000E+00,  4.322000E-07,  1.122700E-10,  2.500000E-13,  8.000000E-14,  8.000000E-14
 1.100000E+00,  1.137400E-06,  2.331500E-09,  4.620000E-12,  1.100000E-13,  1.000000E-13
 1.200000E+00,  2.069500E-06,  3.703800E-08,  1.116800E-10,  8.700000E-13,  1.100000E-13
 1.300000E+00,  3.062700E-06,  2.640400E-07,  2.485400E-09,  1.993000E-11,  3.500000E-13
 1.400000E+00,  4.059300E-06,  8.529700E-07,  4.096300E-08,  4.916700E-10,  7.150000E-12
 1.500000E+00,  5.029400E-06,  1.731400E-06,  2.878800E-07,  1.039300E-08,  1.812000E-10
 1.600000E+00,  5.959800E-06,  2.726200E-06,  8.797800E-07,  1.173300E-07,  4.081400E-09
 1.700000E+00,  6.863100E-06,  3.739400E-06,  1.727200E-06,  5.287100E-07,  6.076100E-08
